wikidata_qid;label_fr;count
Q16970;église;10
Q120560;basilique mineure;8
Q570116;site touristique;6
Q2651004;palazzo;5
Q16560;palais;5
Q124830213;musée d'un organisme public;4
Q3950;villa;3
Q19860854;bâtiment ou structure détruit;3
Q207694;musée d'art;2
Q33506;musée;2
Q92755865;musée religieux;2
Q108325;chapelle;2
Q1088552;église catholique;2
Q317557;église paroissiale;2
Q105763925;bibliothèque de conservation;2
Q693842;chapelle votive;2
Q29843656;bibliothèque;1
Q1236923;bibliothèque de cathédrale;1
Q25550691;hôtel de ville;1
Q7328910;collection d'art;1
Q2065736;bien culturel;1
Q19603939;partie d'un édifice;1
Q16905550;cycle de fresques;1
Q83478;groupe;1
Q1140178;catholicon;1
Q112132542;palais muséal;1
Q1128397;couvent;1
Q15848826;palais urbain;1
Q3305213;peinture;1
Q2910675;œuvre inachevée;1
Q380829;bibliothèque privée;1
Q166118;archives;1
Q2577114;cocathédrale;1
Q1497375;ensemble architectural;1
Q174782;place;1
Q24028042;;1
Q2977;cathédrale;1
Q464780;atelier monétaire;1
Q11834910;bibliothèque publique d'État;1
Q1497364;complexe immobilier;1
Q12511;escalier;1
Q112132573;objet du musée d'archéologie industrielle;1
Q112132534;bâtiment militaire muséal;1
Q112132522;bâtiment civil historique muséal;1
Q24699794;bâtiment de musée;1
Q853854;tour horloge;1
Q200334;clocher-tour;1
Q19899465;ancienne église;1
Q9134984;monastère désaffecté;1
Q35112127;bâtiment historique;1
Q992237;Scuola;1
Q44613;monastère;1
Q132775089;;1
Q3397551;pont bâti;1
Q3397526;pont en maçonnerie;1
Q1825472;pont couvert;1
Q1068842;passerelle;1
Q158438;pont en arc;1
Q1745026;arsenal naval;1
