xml_id,wikidata_url
HansVonAachen,http://www.wikidata.org/entity/Q152835
Aaron,https://www.wikidata.org/wiki/Q51676
NicoloDellAbbate,http://www.wikidata.org/entity/Q333563
Abel,https://www.wikidata.org/wiki/Q313421
AbgarV,https://www.wikidata.org/wiki/Q320168
Abiron,https://www.wikidata.org/wiki/Q114008399
Abraham,https://www.wikidata.org/wiki/Q9181
JudaAbravanel,https://www.wikidata.org/wiki/Q467062
PietroAccolti,https://www.wikidata.org/wiki/Q1337909
Achab,https://www.wikidata.org/wiki/Q235901
Achille,https://www.wikidata.org/wiki/Q41746
Achemenide,https://www.wikidata.org/wiki/Q930198
Adam,https://www.wikidata.org/wiki/Q70899
Adonis,https://www.wikidata.org/wiki/Q163920
Adramalech,https://www.wikidata.org/wiki/Q366515
AdrienVI,https://www.wikidata.org/wiki/Q57087
PierreAffre,http://www.wikidata.org/entity/Q3383648
Agamemnon,https://www.wikidata.org/wiki/Q128176
Agar,https://www.wikidata.org/wiki/Q214617
Aglaophon,https://www.wikidata.org/wiki/Q1454839
Agoracritos,https://www.wikidata.org/wiki/Q395404
LeonardoAgostini,https://www.wikidata.org/wiki/Q1054161
AgrippaIer,https://www.wikidata.org/wiki/Q298636
Agucchi,http://www.wikidata.org/entity/Q3766546
Agenor,https://www.wikidata.org/wiki/Q392631
Agesandros,https://www.wikidata.org/wiki/Q983432
AhmosisII,https://www.wikidata.org/wiki/Q312045
Aistolf,https://www.wikidata.org/wiki/Q312504
IbnAlHaytham,https://www.wikidata.org/wiki/Q11104
Alaric,https://www.wikidata.org/wiki/Q102371
Albane,http://www.wikidata.org/entity/Q358147
AlbertII,https://www.wikidata.org/wiki/Q157112
AlbertoAlberti,https://www.wikidata.org/wiki/Q323557
BenedettoAlberti,https://www.wikidata.org/wiki/Q62032375
BernardoAlberti,https://www.wikidata.org/wiki/Q55225022
CherubinoAlberti,http://www.wikidata.org/entity/Q2553402
CiprianoAlberti,https://www.wikidata.org/wiki/Q88174978
AlbertiDurante,http://www.wikidata.org/entity/Q1165466
Alberti,http://www.wikidata.org/entity/Q3064890
GiovanniAlberti,http://www.wikidata.org/entity/Q3106983
LeonBattistaAlberti,http://www.wikidata.org/entity/Q182046
RomanoAlberti,https://www.wikidata.org/wiki/Q3338349
MariottoAlbertinelli,http://www.wikidata.org/entity/Q436823
LaurentiusAlbertus,https://www.wikidata.org/wiki/Q1264440
Alcamene,https://www.wikidata.org/wiki/Q505640
AndreaAlciato,https://www.wikidata.org/wiki/Q464471
Alcibiade,https://www.wikidata.org/wiki/Q187982
Alcinoos,https://www.wikidata.org/wiki/Q936686
HeinrichAldegrever,http://www.wikidata.org/entity/Q62514
ClementVIII,https://www.wikidata.org/wiki/Q170395
PietroAldobrandini,https://www.wikidata.org/wiki/Q691894
AlexandreLeGrand,https://www.wikidata.org/wiki/Q8409
HeronAlexandrie,https://www.wikidata.org/wiki/Q161853
AlessandroAlgardi,http://www.wikidata.org/entity/Q336798
Dante,http://www.wikidata.org/entity/Q1067
Correge,http://www.wikidata.org/entity/Q8457
Ingegno,http://www.wikidata.org/entity/Q2846290
SaintJacquesMineur,https://www.wikidata.org/wiki/Q16621985
Althee,https://www.wikidata.org/wiki/Q440440
BindoAltoviti,https://www.wikidata.org/wiki/Q22810427
FerdinandAlvareDeTolede,https://www.wikidata.org/wiki/Q80847
Amalasonte,https://www.wikidata.org/wiki/Q371670
Amalthee,https://www.wikidata.org/wiki/Q107785
ChristophAmberger,http://www.wikidata.org/entity/Q653163
AngePolitien,http://www.wikidata.org/entity/Q250414
JostAmman,http://www.wikidata.org/entity/Q116240
BartolomeoAmmannati,http://www.wikidata.org/entity/Q312366
AmmienMarcellin,https://www.wikidata.org/wiki/Q172198
ScipioneAmmirato,https://www.wikidata.org/wiki/Q600041
Amphiaraos,https://www.wikidata.org/wiki/Q330584
Amphion,https://www.wikidata.org/wiki/Q242835
Amulius,https://www.wikidata.org/wiki/Q1395422
Amycos,https://www.wikidata.org/wiki/Q697942
Anacreon,https://www.wikidata.org/wiki/Q213484
Anaxagore,https://www.wikidata.org/wiki/Q83041
Anchise,https://www.wikidata.org/wiki/Q211953
LippoAndrea,http://www.wikidata.org/entity/Q18627228
Androcydes,https://www.wikidata.org/wiki/Q4759434
Andromede,https://www.wikidata.org/wiki/Q161582
JacquesAndrouetDuCerceau,http://www.wikidata.org/entity/Q781934
SaintAndre,https://www.wikidata.org/wiki/Q43399
FraAngelico,http://www.wikidata.org/entity/Q5664
MargueritedeNavarre,https://www.wikidata.org/wiki/Q190058
JacquesAngouleme,http://www.wikidata.org/entity/Q19597256
EuropaAnguissola,http://www.wikidata.org/entity/Q1375207
LuciaAnguissola,http://www.wikidata.org/entity/Q465443
SofonisbaAnguissola,http://www.wikidata.org/entity/Q236038
CharlesIAnjou,https://www.wikidata.org/wiki/Q203829
CharlesCalabre,https://www.wikidata.org/wiki/Q201737
ReneAnjou,https://www.wikidata.org/wiki/Q170353
SainteAnne,https://www.wikidata.org/wiki/Q164294
MichelangeloAnselmi,http://www.wikidata.org/entity/Q577590
Antinous,https://www.wikidata.org/wiki/Q171876
SainteMarguerite,https://www.wikidata.org/wiki/Q297742
Antiochos,https://www.wikidata.org/wiki/Q579596
Antiphile,https://www.wikidata.org/wiki/Q581959
Anthistene,https://www.wikidata.org/wiki/Q179149
Antisthene,https://www.wikidata.org/wiki/Q179149
MarcAntoine,https://www.wikidata.org/wiki/Q51673
Antee,https://www.wikidata.org/wiki/Q272006
Apama,https://www.wikidata.org/wiki/Q237626
Apelle,https://www.wikidata.org/wiki/Q216822
PetrusApianus,https://www.wikidata.org/wiki/Q58662
Apollodore,https://www.wikidata.org/wiki/Q522080
Apollon,https://www.wikidata.org/wiki/Q37340
Appien,https://www.wikidata.org/wiki/Q190368
Aquilon,https://www.wikidata.org/wiki/Q2859290
ThomasAquin,https://www.wikidata.org/wiki/Q9438
Arachne,https://www.wikidata.org/wiki/Q190082
AlphonseV,https://www.wikidata.org/wiki/Q312304
Arcadius,https://www.wikidata.org/wiki/Q159369
GiuseppeArchimboldo,http://www.wikidata.org/entity/Q7751
Archimede,https://www.wikidata.org/wiki/Q8739
ArchelaosI,https://www.wikidata.org/wiki/Q26846
GaleazzoArconati,https://www.wikidata.org/wiki/Q47009360
ArdicesDeCorinthe,https://www.wikidata.org/wiki/Q3622541
Arellius,https://www.wikidata.org/wiki/Q4788796
MarchionneAretino,https://www.wikidata.org/wiki/Q60841695
PietroAretino,http://www.wikidata.org/entity/Q296272
SpinelloAretino,http://www.wikidata.org/entity/Q287934
PellegrinoAretusi,http://www.wikidata.org/entity/Q2698667
MargaritoArezzo,http://www.wikidata.org/entity/Q2518566
Ariane,https://www.wikidata.org/wiki/Q184874
JosephDArimathie,https://www.wikidata.org/wiki/Q271474
LudovicoAriosto,http://www.wikidata.org/entity/Q48900
AeliusAristide,https://www.wikidata.org/wiki/Q354431
Aristodeme,https://www.wikidata.org/wiki/Q15816269
Aristophane,https://www.wikidata.org/wiki/Q43353
Aristote,https://www.wikidata.org/wiki/Q868
GeorgesDArmagnac,https://www.wikidata.org/wiki/Q1772423
GiovanniBattistiArmenini,http://www.wikidata.org/entity/Q5563697
LouisDArpajon,https://www.wikidata.org/wiki/Q1872093
Guariento,http://www.wikidata.org/entity/Q1391765
Arrien,https://www.wikidata.org/wiki/Q31845
ArsinoeII,https://www.wikidata.org/wiki/Q40234
Artaxerxes,https://www.wikidata.org/wiki/Q189689
ArtaxiasI,https://www.wikidata.org/wiki/Q319478
ArtemiseI,https://www.wikidata.org/wiki/Q232128
Asclepios,https://www.wikidata.org/wiki/Q83223
AsiaNymphe,https://www.wikidata.org/wiki/Q605744
TizianoAspetti,http://www.wikidata.org/entity/Q323978
SaintFrancois,https://www.wikidata.org/wiki/Q676555
Astaroth,https://www.wikidata.org/wiki/Q830172
Astarte,https://www.wikidata.org/wiki/Q130274
Atalante,https://www.wikidata.org/wiki/Q190323
Atargatis,https://www.wikidata.org/wiki/Q221735
Athenodore,https://www.wikidata.org/wiki/Q182235
Damon,https://www.wikidata.org/wiki/Q2346819
GlyconAthenes,https://www.wikidata.org/wiki/Q707097
Metrodore,https://www.wikidata.org/wiki/Q721095
Philon,https://www.wikidata.org/wiki/Q240499
Philostrate,https://www.wikidata.org/wiki/Q2274948
AttaleII,https://www.wikidata.org/wiki/Q312431
IsottadegliAtti,https://www.wikidata.org/wiki/Q1168634
TitusAtticus,https://www.wikidata.org/wiki/Q311733
Attila,https://www.wikidata.org/wiki/Q36724
Auguste,https://www.wikidata.org/wiki/Q1405
AuluGelle,https://www.wikidata.org/wiki/Q294800
Aurelien,https://www.wikidata.org/wiki/Q46780
CharlesDAutriche,https://www.wikidata.org/wiki/Q159817
IsabelleClaireEugenieDAutriche,https://www.wikidata.org/wiki/Q158256
JacopoAvanzi,http://www.wikidata.org/entity/Q579717
Azarias,https://www.wikidata.org/wiki/Q2025510
Baal,https://www.wikidata.org/wiki/Q590467
Bacchus,https://www.wikidata.org/wiki/Q645312
DominiqueBachelier,http://www.wikidata.org/entity/Q3034958
NicolasBachelier,http://www.wikidata.org/entity/Q713209
SistoBadalocchio,http://www.wikidata.org/entity/Q729057
AntonioBadile,http://www.wikidata.org/entity/Q941609
GiovanniBaglione,http://www.wikidata.org/entity/Q983332
BaccioBaldini,http://www.wikidata.org/entity/Q324091
BernardinoBaldini,https://www.wikidata.org/wiki/Q28973029
AlessoBaldovinetti,http://www.wikidata.org/entity/Q472073
SaintBasile,https://www.wikidata.org/wiki/Q1136050
BaccioBandinelli,http://www.wikidata.org/entity/Q358348
GiovanniBandini,http://www.wikidata.org/entity/Q3766522
SaintJeanBaptiste,https://www.wikidata.org/wiki/Q40662
DanieleBarbaro,http://www.wikidata.org/entity/Q378870
HermolaoBarbaro,https://www.wikidata.org/wiki/Q1236821
SainteBarbe,https://www.wikidata.org/wiki/Q192816
AntonioBarberini,https://www.wikidata.org/wiki/Q599744
FrancescoBarberini,https://www.wikidata.org/wiki/Q534683
UrbainVIII,https://www.wikidata.org/wiki/Q131579
LouisBarbierDeLaRiviere,https://www.wikidata.org/wiki/Q3261176
DomenicoDelBarbiere,http://www.wikidata.org/entity/Q1411009
Guerchin,http://www.wikidata.org/entity/Q334262
PaulII,https://www.wikidata.org/wiki/Q102605
JeanBarbé,https://www.wikidata.org/wiki/Q112426675
HannibalBarca,https://www.wikidata.org/wiki/Q36456
DirckBarendsz,http://www.wikidata.org/entity/Q2183916
GiovanniBarile,http://www.wikidata.org/entity/Q21899339
TommasoBarlacchi,http://www.wikidata.org/entity/Q21555335
CesareBaronio,https://www.wikidata.org/wiki/Q317900
JacopoBarozziDaVignola,http://www.wikidata.org/entity/Q297565
CosimoBartoli,http://www.wikidata.org/entity/Q1136048
PietroBartoli,https://www.wikidata.org/wiki/Q117038000
TaddeoDiBartolo,http://www.wikidata.org/entity/Q740231
FraBartolomeo,http://www.wikidata.org/entity/Q7780
DomenicoVeneziano,http://www.wikidata.org/entity/Q368546
MarcoBasaiti,http://www.wikidata.org/entity/Q918859
Basiliscus,https://www.wikidata.org/wiki/Q193056
Bassano,http://www.wikidata.org/entity/Q20888877
FrancescoBassanoIlVecchio,http://www.wikidata.org/entity/Q3080906
FrancescoBassano,http://www.wikidata.org/entity/Q705079
GerolamoBassano,http://www.wikidata.org/entity/Q286685
GiovanniBattistaBassano,http://www.wikidata.org/entity/Q3107030
JacopoBassano,http://www.wikidata.org/entity/Q346502
LeandroBassano,http://www.wikidata.org/entity/Q1349666
MartinoBassi,http://www.wikidata.org/entity/Q3850232
JeanBaudouin,https://www.wikidata.org/wiki/Q3170645
JeromeBaullery,http://www.wikidata.org/entity/Q3190805
JohannWilhelmBaur,http://www.wikidata.org/entity/Q324487
Sodoma,http://www.wikidata.org/entity/Q8506
CharlesBeaubrun,http://www.wikidata.org/entity/Q5075493
HenriBeaubrun,http://www.wikidata.org/entity/Q21452901
LouisBeaubrun,http://www.wikidata.org/entity/Q57243958
DomenicoBeccafumi,http://www.wikidata.org/entity/Q455712
LorenzoBeccafumi,https://www.wikidata.org/wiki/Q21710984
JacquesBellange,http://www.wikidata.org/entity/Q874658
BartolomeoBellano,http://www.wikidata.org/entity/Q809488
JehanBellegambe,http://www.wikidata.org/entity/Q932136
SilvioBelli,https://www.wikidata.org/wiki/Q18945788
GentileBellini,http://www.wikidata.org/entity/Q290407
GiovanniBellini,http://www.wikidata.org/entity/Q17169
JacopoBellini,http://www.wikidata.org/entity/Q313310
NicolosiaBellini,https://www.wikidata.org/wiki/Q18507304
VittoreBelliniano,http://www.wikidata.org/entity/Q4015179
GiovanniPietroBellori,http://www.wikidata.org/entity/Q714400
Belus,https://www.wikidata.org/wiki/Q617753
PietroBembo,http://www.wikidata.org/entity/Q334188
GinevraBenci,https://www.wikidata.org/wiki/Q3494135
GiovanniBattistaBenedetti,https://www.wikidata.org/wiki/Q451647
SainteCatherineDeSienne,https://www.wikidata.org/wiki/Q229190
Bernin,http://www.wikidata.org/entity/Q160538
GiovanBattistaBertani,http://www.wikidata.org/entity/Q3766052
JacopoBertoia,http://www.wikidata.org/entity/Q1643157
LorenzoDiBicci,http://www.wikidata.org/entity/Q856749
Franciabigio,http://www.wikidata.org/entity/Q537712
FlavioBiondo,https://www.wikidata.org/wiki/Q434834
MichelangeloBiondo,https://www.wikidata.org/wiki/Q16657844
SainteBrigitteDeSuede,https://www.wikidata.org/wiki/Q204996
JacquesBlanchard,http://www.wikidata.org/entity/Q385845
AbrahamBloemaert,http://www.wikidata.org/entity/Q329811
CornelisIIBloemaert,http://www.wikidata.org/entity/Q518767
LancelotBlondeel,http://www.wikidata.org/entity/Q2125116
FrancoisBlondel,http://www.wikidata.org/entity/Q600701
BoccaccioBoccaccino,http://www.wikidata.org/entity/Q721349
CamilloBoccaccino,http://www.wikidata.org/entity/Q1029340
BenoitXI,https://www.wikidata.org/wiki/Q169301
AchilleBocchi,https://www.wikidata.org/wiki/Q3604350
FrancescoBocchi,https://www.wikidata.org/wiki/Q5479222
FerdinandBol,http://www.wikidata.org/entity/Q374039
HansBol,http://www.wikidata.org/entity/Q999233
NicolasBollery,http://www.wikidata.org/entity/Q3340069
VitaleDaBologna,http://www.wikidata.org/entity/Q2575398
Giambologna,http://www.wikidata.org/entity/Q220136
SchelteBolswert,http://www.wikidata.org/entity/Q2288622
GiovanniAntonioBoltraffio,http://www.wikidata.org/entity/Q442528
PierioValeriano,https://www.wikidata.org/wiki/Q710070
GiulioBonasone,http://www.wikidata.org/entity/Q1527962
GregoireXIII,https://www.wikidata.org/wiki/Q83029
GianpaoloBonconti,http://www.wikidata.org/entity/Q99887491
OnofrioBoni,https://www.wikidata.org/wiki/Q28571871
FrancoisDeBonneDeCrequi,https://www.wikidata.org/wiki/Q3086124
FrancescoBonsignori,http://www.wikidata.org/entity/Q2524101
AlessandroBonvicino,http://www.wikidata.org/entity/Q954504
AnselmusBoetiusDeBoodt,https://www.wikidata.org/wiki/Q1818116
ParisBordone,http://www.wikidata.org/entity/Q366081
GiovanniAlfonsoBorelli,https://www.wikidata.org/wiki/Q311814
PaulV,https://www.wikidata.org/wiki/Q132711
AntigoneleBorgne,https://www.wikidata.org/wiki/Q55038392
GherardoBorgogni,https://www.wikidata.org/wiki/Q55875086
BorisI,https://www.wikidata.org/wiki/Q311057
AlexandreVI,https://www.wikidata.org/wiki/Q108316
CarloBorromeo,https://www.wikidata.org/wiki/Q216946
FedericoBorromeo,https://www.wikidata.org/wiki/Q469171
Boree,https://www.wikidata.org/wiki/Q109220
HieronimusBosch,http://www.wikidata.org/entity/Q130531
FrancescoBoschi,http://www.wikidata.org/entity/Q3080919
AndreaBoscoli,http://www.wikidata.org/entity/Q1056313
AntonioBosio,https://www.wikidata.org/wiki/Q600982
AbrahamBosse,http://www.wikidata.org/entity/Q326215
AntipaterDeBostra,https://www.wikidata.org/wiki/Q2696411
AndriesBoth,http://www.wikidata.org/entity/Q510472
JanBoth,http://www.wikidata.org/entity/Q981631
MatteoBotti,https://www.wikidata.org/wiki/Q24718757
SandroBotticelli,http://www.wikidata.org/entity/Q5669
LouisBoucherat,https://www.wikidata.org/wiki/Q3261319
PierreBoucle,http://www.wikidata.org/entity/Q10349690
HennequinDeBruges,http://www.wikidata.org/entity/Q1370613
Valentin,http://www.wikidata.org/entity/Q1337275
Boupalos,https://www.wikidata.org/wiki/Q852011
CharlesIIIBourbon,https://www.wikidata.org/wiki/Q506466
FrancescoDelMonte,https://www.wikidata.org/wiki/Q140106
ArmandDeBourbonConti,https://www.wikidata.org/wiki/Q465844
SebastienBourdon,http://www.wikidata.org/entity/Q553795
LouisIIBourdonConde,https://www.wikidata.org/wiki/Q310837
Boutades,https://www.wikidata.org/wiki/Q1017839
ClaudeBoutet,https://www.wikidata.org/wiki/Q2977077
ClaudineBouzonnetStella,http://www.wikidata.org/entity/Q5129302
JeanIDeBragance,https://www.wikidata.org/wiki/Q2701474
FrancescoBrambillaIlGiovane,http://www.wikidata.org/entity/Q3749665
GiovanniBattistaBranconioDellAquila,https://www.wikidata.org/wiki/Q3107048
IsabellaBrandt,https://www.wikidata.org/wiki/Q2215964
JanBrandt,https://www.wikidata.org/wiki/Q21543237
FriedrichIBrentel,http://www.wikidata.org/entity/Q5503769
PaulBril,http://www.wikidata.org/entity/Q540753
AgnoloBronzino,http://www.wikidata.org/entity/Q7803
SalomonDeBrosse,http://www.wikidata.org/entity/Q725816
JeanBaptisteDeBrouchoven,https://www.wikidata.org/wiki/Q1985418
AdriaenBrouwer,http://www.wikidata.org/entity/Q364139
LiberalBruand,http://www.wikidata.org/entity/Q3090458
JanBrueghel,http://www.wikidata.org/entity/Q209050
PieterBrueghelDeOude,http://www.wikidata.org/entity/Q43270
Brunelleschi,http://www.wikidata.org/entity/Q174330
DomenicoBrusasorzi,http://www.wikidata.org/entity/Q2297219
Bryaxis,https://www.wikidata.org/wiki/Q122196
Bucephale,https://www.wikidata.org/wiki/Q201598
BuonamicoBuffalmacco,http://www.wikidata.org/entity/Q972487
GiulianoBugiardini,http://www.wikidata.org/entity/Q2578459
JeanBullant,http://www.wikidata.org/entity/Q967445
FrancoisBunel,http://www.wikidata.org/entity/Q5493203
JacobBunel,http://www.wikidata.org/entity/Q6118432
PietroBuonaccorsi,http://www.wikidata.org/entity/Q918778
LodovicoDiLeonardoBuonarrotiSimoni,https://www.wikidata.org/wiki/Q21707110
MichelAnge,http://www.wikidata.org/entity/Q5592
GiovanniBuonconsiglio,http://www.wikidata.org/entity/Q5563793
Duccio,http://www.wikidata.org/entity/Q15792
CesarDeBus,https://www.wikidata.org/wiki/Q1150806
GabrieleBusca,https://www.wikidata.org/wiki/Q18945327
Buschetto,http://www.wikidata.org/entity/Q97516526
AgostinoBusti,http://www.wikidata.org/entity/Q395600
BernardinoButinone,http://www.wikidata.org/entity/Q2622155
NicolasBeatrizet,http://www.wikidata.org/entity/Q461143
Beseleel,https://www.wikidata.org/wiki/Q853439
Cacus,https://www.wikidata.org/wiki/Q754686
Cadmos,https://www.wikidata.org/wiki/Q27613
Calamis,https://www.wikidata.org/wiki/Q918382
JanStevenVanCalcar,http://www.wikidata.org/entity/Q1397369
Calchas,https://www.wikidata.org/wiki/Q725527
BenedettoCaliari,http://www.wikidata.org/entity/Q2054338
CarloCaliari,http://www.wikidata.org/entity/Q2939168
GabrieleCaliari,http://www.wikidata.org/entity/Q5515997
Caligula,https://www.wikidata.org/wiki/Q1409
CalixteI,https://www.wikidata.org/wiki/Q122376
Callicles,https://www.wikidata.org/wiki/Q553801
CalliclesPeintre,https://www.wikidata.org/wiki/Q11916351
Callicratidas,https://www.wikidata.org/wiki/Q465803
Callicrates,https://www.wikidata.org/wiki/Q114112
Callimaque,https://www.wikidata.org/wiki/Q553631
Calliope,https://www.wikidata.org/wiki/Q103975
Callon,https://www.wikidata.org/wiki/Q1722514
JacquesCallot,http://www.wikidata.org/entity/Q460124
DenysCalvaert,http://www.wikidata.org/entity/Q544264
LazzaroCalvi,http://www.wikidata.org/entity/Q3220074
Calypso,https://www.wikidata.org/wiki/Q48961
AndreaCamassei,http://www.wikidata.org/entity/Q3615565
LucaCambiaso,http://www.wikidata.org/entity/Q712512
GiulioCamillo,https://www.wikidata.org/wiki/Q331003
GirolamoCampagnola,http://www.wikidata.org/entity/Q27501610
GiulioCampagnola,http://www.wikidata.org/entity/Q1989594
Campaspe,https://www.wikidata.org/wiki/Q432787
AntonioCampi,http://www.wikidata.org/entity/Q601175
BernardinoCampi,http://www.wikidata.org/entity/Q822891
GaleazzoCampi,http://www.wikidata.org/entity/Q707600
GiulioCampi,http://www.wikidata.org/entity/Q1528003
VincenzoCampi,http://www.wikidata.org/entity/Q921130
Candaule,https://www.wikidata.org/wiki/Q434217
PeterCandid,http://www.wikidata.org/entity/Q315803
PietroMariaCanepario,https://www.wikidata.org/wiki/Q21855521
DomenicoCanigiani,https://www.wikidata.org/wiki/Q55226388
LorenzoCanozi,http://www.wikidata.org/entity/Q3836903
CaterinaCantoni,https://www.wikidata.org/wiki/Q123753387
GirolamoCappello,https://www.wikidata.org/wiki/Q5564757
JuliusCapitolinus,https://www.wikidata.org/wiki/Q391514
FrancescoCapriani,http://www.wikidata.org/entity/Q748699
Caracalla,https://www.wikidata.org/wiki/Q1446
CarloCarafa,https://www.wikidata.org/wiki/Q1041979
PaulIV,https://www.wikidata.org/wiki/Q101430
GiovanniJacopoCaraglio,http://www.wikidata.org/entity/Q705640
Caravage,http://www.wikidata.org/entity/Q42207
PolidoroDaCaravaggio,http://www.wikidata.org/entity/Q964822
GerolamoCardano,https://www.wikidata.org/wiki/Q184530
GiovanFrancescoCaroto,http://www.wikidata.org/entity/Q966586
VittoreCarpaccio,http://www.wikidata.org/entity/Q5581
UgoDaCarpi,http://www.wikidata.org/entity/Q1967967
AgostinoCarracci,http://www.wikidata.org/entity/Q316269
AnnibaleCarracci,http://www.wikidata.org/entity/Q7824
AntonioCarracci,http://www.wikidata.org/entity/Q2624075
LodovicoCarracci,http://www.wikidata.org/entity/Q380553
JacopoDiCasentino,http://www.wikidata.org/entity/Q2723390
AlessandroCasolani,http://www.wikidata.org/entity/Q461700
Cassandre,https://www.wikidata.org/wiki/Q11912953
Cassiodore,https://www.wikidata.org/wiki/Q192365
DionCassius,https://www.wikidata.org/wiki/Q185223
AndreaDelCastagno,http://www.wikidata.org/entity/Q240737
GiambattistaCastaldo,https://www.wikidata.org/wiki/Q126895
BernardoCastello,http://www.wikidata.org/entity/Q2345205
GiovanniBattistaCastello,http://www.wikidata.org/entity/Q723221
BaldassareCastiglione,http://www.wikidata.org/entity/Q211133
GiovanniBenedettoCastiglione,http://www.wikidata.org/entity/Q40823
Castor,https://www.wikidata.org/wiki/Q190103
PietroCataneo,http://www.wikidata.org/entity/Q970999
SainteCatherine,https://www.wikidata.org/wiki/Q179718
MarcusPorciusCato,https://www.wikidata.org/wiki/Q180081
CatonUtique,https://www.wikidata.org/wiki/Q193506
DaneseCattaneo,http://www.wikidata.org/entity/Q1080223
Catule,https://www.wikidata.org/wiki/Q163079
GiovanniBattistaDeCavalieri,http://www.wikidata.org/entity/Q5563765
PietroCavallini,http://www.wikidata.org/entity/Q316009
GiacomoCavedone,http://www.wikidata.org/entity/Q2704031
PierreDeCazeneuve,https://www.wikidata.org/wiki/Q3387491
Cain,https://www.wikidata.org/wiki/Q205365
Cecrops,https://www.wikidata.org/wiki/Q500739
BenvenutoCellini,http://www.wikidata.org/entity/Q190116
AulusCorneliusCelsus,https://www.wikidata.org/wiki/Q312420
Censorin,https://www.wikidata.org/wiki/Q707449
MarcelII,https://www.wikidata.org/wiki/Q101776
JulesCesar,https://www.wikidata.org/wiki/Q1048
GiuseppeCesari,http://www.wikidata.org/entity/Q933026
CesareCesariano,http://www.wikidata.org/entity/Q935752
AlonsoChacon,http://www.wikidata.org/entity/Q661419
Chalcidius,https://www.wikidata.org/wiki/Q729244
JeanChalette,http://www.wikidata.org/entity/Q3171196
JeanBaptisteDeChampaigne,http://www.wikidata.org/entity/Q3164509
PhilippeDeChampaigne,http://www.wikidata.org/entity/Q314814
NicolasChaperon,http://www.wikidata.org/entity/Q2476960
Charites,https://www.wikidata.org/wiki/Q184353
Charlemagne,https://www.wikidata.org/wiki/Q3044
CharlesIX,https://www.wikidata.org/wiki/Q134309
CharlesVIII,https://www.wikidata.org/wiki/Q134452
Chersiphron,https://www.wikidata.org/wiki/Q1070392
AgostinoChigi,https://www.wikidata.org/wiki/Q395635
Childebert,https://www.wikidata.org/wiki/Q212852
SaintChristophe,https://www.wikidata.org/wiki/Q193507
Ciceron,https://www.wikidata.org/wiki/Q1541
CimaDaConegliano,http://www.wikidata.org/entity/Q8453
Cimabue,http://www.wikidata.org/entity/Q15790
BartolomeoCincani,http://www.wikidata.org/entity/Q809507
GirolamoCiocca,https://www.wikidata.org/wiki/Q89808768
AntonioMariaCiocchiDelMonte,https://www.wikidata.org/wiki/Q2517851
JulesIII,https://www.wikidata.org/wiki/Q169911
ValerioDiSimoneCioli,http://www.wikidata.org/entity/Q2257363
Orcagna,http://www.wikidata.org/entity/Q366499
NiccoloCircignani,http://www.wikidata.org/entity/Q382762
VincenzoCiverchio,http://www.wikidata.org/entity/Q3559930
MatteoDiGiovanniCivitali,http://www.wikidata.org/entity/Q1909372
GiovanniBattistaClarici,http://www.wikidata.org/entity/Q24887950
JoosVanCleve,http://www.wikidata.org/entity/Q153472
GiulioClovio,http://www.wikidata.org/entity/Q281219
Clovis,https://www.wikidata.org/wiki/Q82339
Cleanthe,https://www.wikidata.org/wiki/Q11914067
Clelie,https://www.wikidata.org/wiki/Q868015
CimonDeCleones,https://www.wikidata.org/wiki/Q5120160
Cleopatre,https://www.wikidata.org/wiki/Q635
Anfione,https://www.wikidata.org/wiki/Q3616665
HieronymusCock,http://www.wikidata.org/entity/Q640361
HoratiusCocles,https://www.wikidata.org/wiki/Q1115859
BenedettoCoda,http://www.wikidata.org/entity/Q327706
MaykenCoecke,https://www.wikidata.org/wiki/Q28567978
PieterCoeckeVanAelst,http://www.wikidata.org/entity/Q434006
