xml_id,wikidata_url
EdouardColbertVillacerf,https://www.wikidata.org/wiki/Q3579778
JeanJulesArmandColbert,https://www.wikidata.org/wiki/Q3166555
JeanBaptisteColbert,https://www.wikidata.org/wiki/Q188971
AdriaenCollaert,http://www.wikidata.org/entity/Q2825010
RaffaellinoDelColle,http://www.wikidata.org/entity/Q1323835
ChristopheColomb,https://www.wikidata.org/wiki/Q7322
FrancoisColombeDuLys,https://www.wikidata.org/wiki/Q105210094
MartinV,https://www.wikidata.org/wiki/Q169612
PompeoColonna,https://www.wikidata.org/wiki/Q176545
VittoriaColonna,https://www.wikidata.org/wiki/Q255368
DenysDeColophon,https://www.wikidata.org/wiki/Q11917274
Colote,https://www.wikidata.org/wiki/Q1234536
Columelle,https://www.wikidata.org/wiki/Q318317
GregorioComanini,https://www.wikidata.org/wiki/Q3776496
Commode,https://www.wikidata.org/wiki/Q1434
DomenicoCompagni,http://www.wikidata.org/entity/Q51574250
AscanioCondivi,https://www.wikidata.org/wiki/Q721545
EugeneIV,https://www.wikidata.org/wiki/Q167561
ConstanceII,https://www.wikidata.org/wiki/Q46418
Constant,https://www.wikidata.org/wiki/Q185538
ConstantII,https://www.wikidata.org/wiki/Q41613
Constantin,https://www.wikidata.org/wiki/Q8413
ConstantinV,https://www.wikidata.org/wiki/Q41635
ConstantinVI,https://www.wikidata.org/wiki/Q41661
SainteConstance,https://www.wikidata.org/wiki/Q464452
LazareDeConstantinople,https://www.wikidata.org/wiki/Q2567661
NataleConti,https://www.wikidata.org/wiki/Q328186
AntonioDaSangalloIlGiovane,http://www.wikidata.org/entity/Q357276
Cleophante,https://www.wikidata.org/wiki/Q11914094
DemarateDeCorinthe,https://www.wikidata.org/wiki/Q458754
AlviseCornaro,http://www.wikidata.org/entity/Q389140
MichelCorneille,http://www.wikidata.org/entity/Q2613210
PierreCorneille,http://www.wikidata.org/entity/Q747
CornelisVanHaarlem,http://www.wikidata.org/entity/Q442484
LucasCornelisz,http://www.wikidata.org/entity/Q6696121
CornelisCort,http://www.wikidata.org/entity/Q167220
PierreDeCortone,http://www.wikidata.org/entity/Q333323
HernanCortes,https://www.wikidata.org/wiki/Q7326
MatthiasCorvin,https://www.wikidata.org/wiki/Q188634
PieroDiCosimo,http://www.wikidata.org/entity/Q280851
SilvioCosini,http://www.wikidata.org/entity/Q3960853
LorenzoCosta,http://www.wikidata.org/entity/Q357807
JeanICotelle,http://www.wikidata.org/entity/Q51463250
FrancisCottington,https://www.wikidata.org/wiki/Q5480626
JeanCousin,http://www.wikidata.org/entity/Q2610648
PierreCoustau,https://www.wikidata.org/wiki/Q16590303
MichelICoxie,http://www.wikidata.org/entity/Q937645
SimoneDeiCrocifissi,http://www.wikidata.org/entity/Q3484633
MilonDeCrotone,https://www.wikidata.org/wiki/Q338948
Cresus,https://www.wikidata.org/wiki/Q184462
Cupidon,https://www.wikidata.org/wiki/Q5011
LuciusPapiriusCursor,https://www.wikidata.org/wiki/Q465309
InnocentVIII,https://www.wikidata.org/wiki/Q161351
Cybele,https://www.wikidata.org/wiki/Q188236
Cyllare,https://www.wikidata.org/wiki/Q3676711
Theodoret,https://www.wikidata.org/wiki/Q317029
CyrusII,https://www.wikidata.org/wiki/Q8423
SainteCecile,https://www.wikidata.org/wiki/Q80513
Ceres,https://www.wikidata.org/wiki/Q32102
EusebeDeCesaree,https://www.wikidata.org/wiki/Q142999
SaintFidele,https://www.wikidata.org/wiki/Q603655
BattistaDelMoro,http://www.wikidata.org/entity/Q2891762
CharlesDAlbertDAilly,https://www.wikidata.org/wiki/Q2960494
DemetriosAlopece,https://www.wikidata.org/wiki/Q5255305
GeorgesDAmboise,https://www.wikidata.org/wiki/Q729743
CarloLuigiDAragonaTagliava,https://www.wikidata.org/wiki/Q3659979
TigraneLeGrand,https://www.wikidata.org/wiki/Q201303
AlbertVII,https://www.wikidata.org/wiki/Q311452
AnneDAutriche,https://www.wikidata.org/wiki/Q151209
MarieThereseDAutriche,https://www.wikidata.org/wiki/Q152549
CatherineDAutriche,https://www.wikidata.org/wiki/Q237737
CatherineMichelleDAutriche,https://www.wikidata.org/wiki/Q233187
ErnestDAutriche,https://www.wikidata.org/wiki/Q327156
DonJuanDAutriche,https://www.wikidata.org/wiki/Q157107
MarieDAutriche,https://www.wikidata.org/wiki/Q157077
CharlesIIEspagne,https://www.wikidata.org/wiki/Q36174
PhilippeIV,https://www.wikidata.org/wiki/Q691402
HerculeIIEste,https://www.wikidata.org/wiki/Q1348702
BeatriceDEste,https://www.wikidata.org/wiki/Q813280
GabrielleDEstrees,https://www.wikidata.org/wiki/Q234911
GuillaumeInspruck,https://www.wikidata.org/wiki/Q24950852
MarcoDOggiono,http://www.wikidata.org/entity/Q982274
MichelinoDaBesozzo,http://www.wikidata.org/entity/Q2517498
PieroDaVinci,https://www.wikidata.org/wiki/Q371916
Dagobert,https://www.wikidata.org/wiki/Q109860
Dagon,https://www.wikidata.org/wiki/Q623065
GaspardDeDaillonDuLude,https://www.wikidata.org/wiki/Q3098816
LippoDalmasio,http://www.wikidata.org/entity/Q2009694
Danae,https://www.wikidata.org/wiki/Q190582
PellegrinoDaSanDaniele,http://www.wikidata.org/entity/Q732082
IgnazioDanti,https://www.wikidata.org/wiki/Q948226
JeanDaret,http://www.wikidata.org/entity/Q3171555
PierreDaret,http://www.wikidata.org/entity/Q2093368
DariusIII,https://www.wikidata.org/wiki/Q102865
Dathan,https://www.wikidata.org/wiki/Q2238834
CarloDati,http://www.wikidata.org/entity/Q3659787
David,https://www.wikidata.org/wiki/Q41370
CharlesIIBourbon,https://www.wikidata.org/wiki/Q2959407
CleantheDeCorinthe,https://www.wikidata.org/wiki/Q43315
Iaia,https://www.wikidata.org/wiki/Q537177
PhilippeDeFrance,https://www.wikidata.org/wiki/Q296555
CharlesIIFrancois,https://www.wikidata.org/wiki/Q156400
CornelisVanHeem,http://www.wikidata.org/entity/Q1133621
JuanDeHerreraDeMaliano,http://www.wikidata.org/entity/Q363914
Idomenee,https://www.wikidata.org/wiki/Q648287
ChristineDeLorraine,https://www.wikidata.org/wiki/Q257579
DorotheeDeLorraine,https://www.wikidata.org/wiki/Q20036771
SaintAmbroise,https://www.wikidata.org/wiki/Q43689
Nostradamus,https://www.wikidata.org/wiki/Q39978
DemetriosDePhalere,https://www.wikidata.org/wiki/Q313286
FredericArmandDeSchomberg,https://www.wikidata.org/wiki/Q61718
InnocentIII,https://www.wikidata.org/wiki/Q128076
AnselmedeCantorbery,https://www.wikidata.org/wiki/Q43939
FrancescoDelGiocondo,https://www.wikidata.org/wiki/Q1395822
GervaisDelabarre,https://www.wikidata.org/wiki/Q21034166
EtienneDelaune,http://www.wikidata.org/entity/Q2114093
WillemJacobszDelff,http://www.wikidata.org/entity/Q807808
ScipioneDelfinone,https://www.wikidata.org/wiki/Q3952399
StefanoDellaBella,http://www.wikidata.org/entity/Q921242
SixteIV,https://www.wikidata.org/wiki/Q163514
FrancoisMarieDellaRovere,https://www.wikidata.org/wiki/Q555015
JulesII,https://www.wikidata.org/wiki/Q80516
GuidobaldoIIDellaRovere,https://www.wikidata.org/wiki/Q1397788
MicheleDellaTorre,https://www.wikidata.org/wiki/Q981277
GiovanniDelleCorniole,http://www.wikidata.org/entity/Q19569735
MarcoDente,http://www.wikidata.org/entity/Q712750
ClaudeDeruet,http://www.wikidata.org/entity/Q355563
GirardDesargues,http://www.wikidata.org/entity/Q152817
ReneDescartes,https://www.wikidata.org/wiki/Q9191
Deucalion,https://www.wikidata.org/wiki/Q207715
Bramante,http://www.wikidata.org/entity/Q7793
ArnolfoDiLapo,http://www.wikidata.org/entity/Q315249
BenedettoDiada,http://www.wikidata.org/entity/Q3638104
Diane,https://www.wikidata.org/wiki/Q132543
DidierDeLombardie,https://www.wikidata.org/wiki/Q297520
Didon,https://www.wikidata.org/wiki/Q905162
AbrahamJanszVanDiepenbeeck,http://www.wikidata.org/entity/Q330854
Dieu,https://www.wikidata.org/wiki/Q190
Dinias,https://www.wikidata.org/wiki/Q11917928
Dinocrate,https://www.wikidata.org/wiki/Q471762
Diocletien,https://www.wikidata.org/wiki/Q43107
DiodoreDeSicile,https://www.wikidata.org/wiki/Q171241
Dioscoride,https://www.wikidata.org/wiki/Q297776
Discordia,https://www.wikidata.org/wiki/Q3030152
LudovicoDolce,https://www.wikidata.org/wiki/Q1867806
Dominiquin,http://www.wikidata.org/entity/Q320118
Domitien,https://www.wikidata.org/wiki/Q1423
Donatello,http://www.wikidata.org/entity/Q37562
Mastelletta,http://www.wikidata.org/entity/Q547109
IppolitoDonesmondi,https://www.wikidata.org/wiki/Q22054594
AgnoloDoni,https://www.wikidata.org/wiki/Q26791760
AntonFrancescoDoni,https://www.wikidata.org/wiki/Q601844
MaddalenaDoni,https://www.wikidata.org/wiki/Q95651342
AndreaDoria,https://www.wikidata.org/wiki/Q156521
CharlesDorigny,http://www.wikidata.org/entity/Q2958932
MichelDorigny,http://www.wikidata.org/entity/Q3309511
BattistaDossi,http://www.wikidata.org/entity/Q2706669
DossoDossi,http://www.wikidata.org/entity/Q356777
GerritDou,http://www.wikidata.org/entity/Q335927
BernardoDoviziDaBibbiena,https://www.wikidata.org/wiki/Q823002
MarcusLiviusDrusus,https://www.wikidata.org/wiki/Q703346
Claude,https://www.wikidata.org/wiki/Q1411
FrancoisDuQuesnoy,http://www.wikidata.org/entity/Q960381
AmbroiseDubois,http://www.wikidata.org/entity/Q2415583
ToussaintDubreuil,http://www.wikidata.org/entity/Q386127
JacquesDubroeucq,http://www.wikidata.org/entity/Q3087528
CharlotteDuchesne,https://www.wikidata.org/wiki/Q115779510
NicolasDuchesne,http://www.wikidata.org/entity/Q97696303
AnneMarieDughet,https://www.wikidata.org/wiki/Q108679856
GaspardDughet,http://www.wikidata.org/entity/Q741375
HeleneDuglioli,https://www.wikidata.org/wiki/Q18288245
ReneDuguay,https://www.wikidata.org/wiki/Q552766
KarelDujardin,http://www.wikidata.org/entity/Q719666
GuillaumeDumee,http://www.wikidata.org/entity/Q16640510
EtienneDuperac,http://www.wikidata.org/entity/Q289626
AntoineDurand,http://www.wikidata.org/entity/Q105112330
VanDyck,http://www.wikidata.org/entity/Q150679
Dedale,https://www.wikidata.org/wiki/Q134756
Dejanire,https://www.wikidata.org/wiki/Q272000
Deioces,https://www.wikidata.org/wiki/Q332578
Democrite,https://www.wikidata.org/wiki/Q41980
AlbrechtDurer,http://www.wikidata.org/entity/Q5580
AlbrechtDurerElder,http://www.wikidata.org/entity/Q535910
Echion,https://www.wikidata.org/wiki/Q508886
JustusVanEgmont,http://www.wikidata.org/entity/Q1034140
Eleazar,https://www.wikidata.org/wiki/Q159443
Eleusis,https://www.wikidata.org/wiki/Q27924383
Elie,https://www.wikidata.org/wiki/Q133507
Elisee,https://www.wikidata.org/wiki/Q206238
FerdinandElle,http://www.wikidata.org/entity/Q3068556
AdamElsheimer,http://www.wikidata.org/entity/Q310285
PaulEmile,https://www.wikidata.org/wiki/Q432244
RodolpheII,https://www.wikidata.org/wiki/Q150586
Empedocle,https://www.wikidata.org/wiki/Q83375
QuintusEnnius,https://www.wikidata.org/wiki/Q47130
Enee,https://www.wikidata.org/wiki/Q82732
Epicarme,https://www.wikidata.org/wiki/Q312410
Epicure,https://www.wikidata.org/wiki/Q43216
AntiochosIV,https://www.wikidata.org/wiki/Q3356
MarioEquicola,http://www.wikidata.org/entity/Q3848545
Erostrate,https://www.wikidata.org/wiki/Q244944
CharlesErrard,http://www.wikidata.org/entity/Q706960
JeanErrard,http://www.wikidata.org/entity/Q1387082
Eschyle,https://www.wikidata.org/wiki/Q40939
CharlesDEscoubleau,https://www.wikidata.org/wiki/Q55772534
Esope,https://www.wikidata.org/wiki/Q43423
AlphonseIEste,https://www.wikidata.org/wiki/Q188346
HippolyteIIEste,https://www.wikidata.org/wiki/Q554296
LioneldEste,https://www.wikidata.org/wiki/Q1379797
Euclide,https://www.wikidata.org/wiki/Q8747
Eudoxie,https://www.wikidata.org/wiki/Q576354
Eumarus,https://www.wikidata.org/wiki/Q9256152
Euphorbe,https://www.wikidata.org/wiki/Q599489
Euphranor,https://www.wikidata.org/wiki/Q949770
Eupompe,https://www.wikidata.org/wiki/Q366604
Euripide,https://www.wikidata.org/wiki/Q48305
PrincesseEurope,https://www.wikidata.org/wiki/Q165170
Euryale,https://www.wikidata.org/wiki/Q836140
Eurydice,https://www.wikidata.org/wiki/Q208588
Eve,https://www.wikidata.org/wiki/Q830183
Evenor,https://www.wikidata.org/wiki/Q11921357
VanEyck,http://www.wikidata.org/entity/Q102272
Ezechiel,https://www.wikidata.org/wiki/Q194064
QuintusFabiusMaximusVerrucosus,https://www.wikidata.org/wiki/Q274545
GentileDaFabriano,http://www.wikidata.org/entity/Q312393
PietroFacchetti,http://www.wikidata.org/entity/Q3388115
Filarete,http://www.wikidata.org/entity/Q449961
GiacomoFantoni,http://www.wikidata.org/entity/Q6119969
PaoloFarinati,http://www.wikidata.org/entity/Q367287
PaulIII,https://www.wikidata.org/wiki/Q133001
AlessandroFarneseIlGiovane,https://www.wikidata.org/wiki/Q248459
AlexandreFarnese,https://www.wikidata.org/wiki/Q312903
EdouardFarnese,https://www.wikidata.org/wiki/Q2542756
CleliaFarnese,https://www.wikidata.org/wiki/Q2978781
OttavioFarnese,https://www.wikidata.org/wiki/Q442497
RanuccioIFarnese,https://www.wikidata.org/wiki/Q544873
JeanBaptisteDeFaudran,http://www.wikidata.org/entity/Q50278363
Fauna,https://www.wikidata.org/wiki/Q1042300
Fauno,https://www.wikidata.org/wiki/Q223194
Faunus,https://www.wikidata.org/wiki/Q3089703
AndreaFeltrini,http://www.wikidata.org/entity/Q2846439
FerdinandAutriche,https://www.wikidata.org/wiki/Q559041
FerdinandII,https://www.wikidata.org/wiki/Q12860
FabrizioFerrari,https://www.wikidata.org/wiki/Q88099562
FilippoFerrari,https://www.wikidata.org/wiki/Q3071889
Gaudenzio,http://www.wikidata.org/entity/Q734108
FrancescoFerrucci,http://www.wikidata.org/entity/Q3750862
MarsileFicin,https://www.wikidata.org/wiki/Q192374
MinoDaFiesole,http://www.wikidata.org/entity/Q477441
GaspardDeFieubet,https://www.wikidata.org/wiki/Q55772421
AmbrogioFigino,http://www.wikidata.org/entity/Q1525712
MasoFiniguerra,http://www.wikidata.org/entity/Q630165
JacobelloDelFiore,http://www.wikidata.org/entity/Q2634352
StefanoFiorentino,http://www.wikidata.org/entity/Q1093544
MaturinoFiorentino,http://www.wikidata.org/entity/Q2606874
Baroccio,http://www.wikidata.org/entity/Q316731
NicolasFlamel,https://www.wikidata.org/wiki/Q213330
FlaminioVacca,http://www.wikidata.org/entity/Q527235
Flore,https://www.wikidata.org/wiki/Q209644
FransFlorisI,http://www.wikidata.org/entity/Q543948
RobertFludd,https://www.wikidata.org/wiki/Q453697
EspritFlechier,https://www.wikidata.org/wiki/Q1368429
LouisDeFoix,http://www.wikidata.org/entity/Q124866947
AnnibaleFontana,http://www.wikidata.org/entity/Q3618059
DomenicoFontana,http://www.wikidata.org/entity/Q336806
LaviniaFontana,http://www.wikidata.org/entity/Q236050
NiccoloTartaglia,https://www.wikidata.org/wiki/Q201543
ProsperoFontana,http://www.wikidata.org/entity/Q460751
Caradosso,http://www.wikidata.org/entity/Q744092
VincenzoFoppa,http://www.wikidata.org/entity/Q222923
Fortuna,https://www.wikidata.org/wiki/Q4654
BasileFouquet,https://www.wikidata.org/wiki/Q13510947
NicolasFouquet,https://www.wikidata.org/wiki/Q312794
JacquesFouquieres,http://www.wikidata.org/entity/Q327364
HeleneFourment,https://www.wikidata.org/wiki/Q1965732
MargueriteDeFrance,https://www.wikidata.org/wiki/Q235835
CharlesV,https://www.wikidata.org/wiki/Q167782
CharlesVI,https://www.wikidata.org/wiki/Q160349
CharlesVII,https://www.wikidata.org/wiki/Q133372
ChristineDeFrance,https://www.wikidata.org/wiki/Q1083398
FrancoisIer,https://www.wikidata.org/wiki/Q129857
HenrietteMarieDeFrance,https://www.wikidata.org/wiki/Q848615
ElisabethDeFrance,https://www.wikidata.org/wiki/Q176041
LouisDeFrance,https://www.wikidata.org/wiki/Q784173
PieroDellaFrancesca,http://www.wikidata.org/entity/Q5822
FrancescoFrancia,http://www.wikidata.org/entity/Q260057
BattistaFranco,http://www.wikidata.org/entity/Q976786
FrancoisII,https://www.wikidata.org/wiki/Q132548
ClaudeFrancois,http://www.wikidata.org/entity/Q2977396
FrancoisDerand,http://www.wikidata.org/entity/Q3084427
SimonFrancois,http://www.wikidata.org/entity/Q7518780
MartinFreminet,http://www.wikidata.org/entity/Q347902
MedericFreminet,https://www.wikidata.org/wiki/Q16665770
RolandFreartDeChambray,http://www.wikidata.org/entity/Q2739285
PaulFreartDeChantelou,http://www.wikidata.org/entity/Q3371258
AmbroiseFredeau,http://www.wikidata.org/entity/Q18042167
MartinFumee,https://www.wikidata.org/wiki/Q3295428
MarcusFuriusCamillus,https://www.wikidata.org/wiki/Q294862
AndreFelibien,http://www.wikidata.org/entity/Q518705
Feronie,https://www.wikidata.org/wiki/Q1407528
AgnoloGaddi,http://www.wikidata.org/entity/Q363296
GaddoGaddi,http://www.wikidata.org/entity/Q729041
NiccoloGaddi,https://www.wikidata.org/wiki/Q56248303
TaddeoGaddi,http://www.wikidata.org/entity/Q315835
GaiusFabiusPictor,https://www.wikidata.org/wiki/Q731587
Galatee,https://www.wikidata.org/wiki/Q241070
ClaudeGalien,https://www.wikidata.org/wiki/Q8778
FedeGalizia,http://www.wikidata.org/entity/Q2428749
NunzioGalizia,https://www.wikidata.org/wiki/Q3346449
CornelisGalleI,http://www.wikidata.org/entity/Q869133
PhilipGalle,http://www.wikidata.org/entity/Q1379395
VulcatiusGallicanus,https://www.wikidata.org/wiki/Q1243321
Gallien,https://www.wikidata.org/wiki/Q104475
QuintusRoscius,https://www.wikidata.org/wiki/Q1077925
Ganymede,https://www.wikidata.org/wiki/Q131588
Garofalo,http://www.wikidata.org/entity/Q728512
LucasGassel,http://www.wikidata.org/entity/Q1873074
GastonDeFrance,https://www.wikidata.org/wiki/Q644635
BernardinoGatti,http://www.wikidata.org/entity/Q822909
PomponioGaurico,http://www.wikidata.org/entity/Q205847
LelioGavardo,https://www.wikidata.org/wiki/Q110163224
GeorgGeldorp,http://www.wikidata.org/entity/Q1504435
ClaudeLorrain,http://www.wikidata.org/entity/Q214074
Geminos,https://www.wikidata.org/wiki/Q379987
BartolomeoGenga,http://www.wikidata.org/entity/Q601390
GirolamoGenga,http://www.wikidata.org/entity/Q920115
Genseric,https://www.wikidata.org/wiki/Q152127
ArtemisiaGentileschi,http://www.wikidata.org/entity/Q212657
AntonioDaFaenza,http://www.wikidata.org/entity/Q21282288
BalthazarGerbier,http://www.wikidata.org/entity/Q2462938
Germanicus,https://www.wikidata.org/wiki/Q191039
ConradGessner,http://www.wikidata.org/entity/Q55191839
ConsiglioGherardi,http://www.wikidata.org/entity/Q1660326
MonaLisa,https://www.wikidata.org/wiki/Q153032
LorenzoGhiberti,http://www.wikidata.org/entity/Q208125
GirolamoGhilini,https://www.wikidata.org/wiki/Q22789845
BenedettoGhirlandaio,http://www.wikidata.org/entity/Q2554861
DavideGhirlandaio,http://www.wikidata.org/entity/Q1145811
DomenicoGhirlandaio,http://www.wikidata.org/entity/Q191423
RidolfoDelGhirlandaio,http://www.wikidata.org/entity/Q64881
GiorgioGhisi,http://www.wikidata.org/entity/Q1010603
PieV,https://www.wikidata.org/wiki/Q131945
GianelloTorriani,http://www.wikidata.org/entity/Q1388187
GiovanniAndreaGiliodaFabriano,https://www.wikidata.org/wiki/Q21479080
GiovanniGiocondo,http://www.wikidata.org/entity/Q336806
Giorgione,http://www.wikidata.org/entity/Q8459
Giotto,http://www.wikidata.org/entity/Q7814
AgostinoDiGiovanni,http://www.wikidata.org/entity/Q395759
BertoldoDiGiovanni,http://www.wikidata.org/entity/Q828363
DarioDiGiovanni,http://www.wikidata.org/entity/Q3702686
GiovanniMariaFalconetto,http://www.wikidata.org/entity/Q1071025
PaoloGiovio,https://www.wikidata.org/wiki/Q437543
GirolamoMacchietti,http://www.wikidata.org/entity/Q350028
DanielGittard,http://www.wikidata.org/entity/Q3014096
FrancescoGiuntini,https://www.wikidata.org/wiki/Q3080974
BenedettoGiustiniani,https://www.wikidata.org/wiki/Q1079785
PompeoGiustiniani,https://www.wikidata.org/wiki/Q3907872
VincenzoGiustiniani,https://www.wikidata.org/wiki/Q1396468
AntoineGodeau,https://www.wikidata.org/wiki/Q586272
Goliath,https://www.wikidata.org/wiki/Q192785
HendrickGoltzius,http://www.wikidata.org/entity/Q165367
HubertusGoltzius,http://www.wikidata.org/entity/Q1866375
JeromeDeGondi,https://www.wikidata.org/wiki/Q23000804
EleonoreGonzague,https://www.wikidata.org/wiki/Q237940
FrancoisIIGonzague,https://www.wikidata.org/wiki/Q715191
HerculeGonzague,https://www.wikidata.org/wiki/Q2631018
LouisIIIMantoue,https://www.wikidata.org/wiki/Q969770
LouisGonzague,https://www.wikidata.org/wiki/Q969113
Gordien,https://www.wikidata.org/wiki/Q1782
JanGossaert,http://www.wikidata.org/entity/Q346952
ClementV,https://www.wikidata.org/wiki/Q131463
HendrickGoudt,http://www.wikidata.org/entity/Q2101519
JeanGoujon,http://www.wikidata.org/entity/Q551643
CaiusGracchus,https://www.wikidata.org/wiki/Q297183
AntivedutoGramatica,http://www.wikidata.org/entity/Q2565172
FestusGrammaticus,https://www.wikidata.org/wiki/Q302723
SaintAntoine,https://www.wikidata.org/wiki/Q170547
GregoireII,https://www.wikidata.org/wiki/Q103321
GregoireXV,https://www.wikidata.org/wiki/Q132692
MatthausGreuter,http://www.wikidata.org/entity/Q3299661
LodovicoGrignani,https://www.wikidata.org/wiki/Q55228486
GiovanniGrimani,https://www.wikidata.org/wiki/Q3767436
MarinoGrimani,https://www.wikidata.org/wiki/Q746707
AndreaGritti,https://www.wikidata.org/wiki/Q345506
GerardDeGroesbeek,https://www.wikidata.org/wiki/Q707093
GregoireLeGrand,https://www.wikidata.org/wiki/Q42827
GregoireX,https://www.wikidata.org/wiki/Q161740
MatthiasGrunewald,http://www.wikidata.org/entity/Q154338
LouisIDuGuernier,http://www.wikidata.org/entity/Q19756117
RaffaelloGuidi,http://www.wikidata.org/entity/Q134451263
LelioGuidiccioni,https://www.wikidata.org/wiki/Q56006638
Guide,http://www.wikidata.org/entity/Q109061
PaoloGuidotti,http://www.wikidata.org/entity/Q3894144
EtienneGuillery,https://www.wikidata.org/wiki/Q86708768
MarieDeGuise,https://www.wikidata.org/wiki/Q1464798
FrancoisGuy,http://www.wikidata.org/entity/Q3121786
DiegoMaxiaFelipezDeGuzman,https://www.wikidata.org/wiki/Q691804
GasparDeGuzman,https://www.wikidata.org/wiki/Q371833
Gyges,https://www.wikidata.org/wiki/Q312537
NicomaqueGerase,https://www.wikidata.org/wiki/Q360366
MaximilienI,https://www.wikidata.org/wiki/Q150726
AlbertDAutriche,https://www.wikidata.org/wiki/Q311452
LeopoldGuillaumeDeHabsbourg,https://www.wikidata.org/wiki/Q437295
PhilippeIer,https://www.wikidata.org/wiki/Q157098
Hadrien,https://www.wikidata.org/wiki/Q1427
DenysHalicarnasse,https://www.wikidata.org/wiki/Q26204
AdriaenHanneman,http://www.wikidata.org/entity/Q864279
JulesHardouinMansart,http://www.wikidata.org/entity/Q8053
AchilleDeHarlayDeSancy,https://www.wikidata.org/wiki/Q2748358
Hasdrubal,https://www.wikidata.org/wiki/Q311702
DenisDeLaHaye,https://www.wikidata.org/wiki/Q29638951
MaertenVanHeemskerck,http://www.wikidata.org/entity/Q538350
DanielHeinsius,https://www.wikidata.org/wiki/Q918731
JosephHeintz,http://www.wikidata.org/entity/Q535474
Helene,https://www.wikidata.org/wiki/Q164061
SainteHelene,https://www.wikidata.org/wiki/Q170164
JanSandersVanHemessen,http://www.wikidata.org/entity/Q427870
HenriIV,https://www.wikidata.org/wiki/Q936976
HenriVIII,https://www.wikidata.org/wiki/Q38370
HenriII,https://www.wikidata.org/wiki/Q132545
HenriIIDeNavarre,https://www.wikidata.org/wiki/Q317506
HenriIII,https://www.wikidata.org/wiki/Q53448
Hercule,https://www.wikidata.org/wiki/Q122248
Hermogene,https://www.wikidata.org/wiki/Q716811
HerodeI,https://www.wikidata.org/wiki/Q51672
Herse,https://www.wikidata.org/wiki/Q16641710
LouisHesselin,https://www.wikidata.org/wiki/Q3262184
Hippomene,https://www.wikidata.org/wiki/Q1455747
SaintAugustin,https://www.wikidata.org/wiki/Q8018
HieronII,https://www.wikidata.org/wiki/Q313675
JanVanDenHoecke,http://www.wikidata.org/entity/Q1349676
JacobHoefnagel,http://www.wikidata.org/entity/Q1389562
HansHolbeinDeElder,http://www.wikidata.org/entity/Q49987
HansHolbeinDeJonge,http://www.wikidata.org/entity/Q48319
Homere,https://www.wikidata.org/wiki/Q6691
GabrielHonnet,http://www.wikidata.org/entity/Q21406128
HonoreI,https://www.wikidata.org/wiki/Q170502
Hora,https://www.wikidata.org/wiki/Q3140425
Horace,https://www.wikidata.org/wiki/Q6197
Horapollon,https://www.wikidata.org/wiki/Q364379
GerritVanHonthorst,http://www.wikidata.org/entity/Q314548
Hyacinthe,https://www.wikidata.org/wiki/Q207273
CaiusJuliusHyginus,https://www.wikidata.org/wiki/Q298376
HyrcanII,https://www.wikidata.org/wiki/Q359684
Hecube,https://www.wikidata.org/wiki/Q193433
Hegesias,https://www.wikidata.org/wiki/Q174532
Heliodore,https://www.wikidata.org/wiki/Q1397528
Heliogabale,https://www.wikidata.org/wiki/Q1762
Henoch,https://www.wikidata.org/wiki/Q213027
Herodote,https://www.wikidata.org/wiki/Q26825
Hesiode,https://www.wikidata.org/wiki/Q44233
Icare,https://www.wikidata.org/wiki/Q34041
Ictinos,https://www.wikidata.org/wiki/Q311502
DariusI,https://www.wikidata.org/wiki/Q44387
FerdinandI,https://www.wikidata.org/wiki/Q150611
PyrrhusI,https://www.wikidata.org/wiki/Q172353
SeleucosI,https://www.wikidata.org/wiki/Q184176
XerxesI,https://www.wikidata.org/wiki/Q129165
FredericIPrusse,https://www.wikidata.org/wiki/Q151826
InnocenzoFrancucci,http://www.wikidata.org/entity/Q1350937
LuciusManliusCapitolinusImperiosus,https://www.wikidata.org/wiki/Q1215407
Inachos,https://www.wikidata.org/wiki/Q735623
Io,https://www.wikidata.org/wiki/Q179014
Iphigenie,https://www.wikidata.org/wiki/Q192673
