xml_id,wikidata_url
Irene,https://www.wikidata.org/wiki/Q450528
IreneAthenienne,https://www.wikidata.org/wiki/Q206737
Isaac,https://www.wikidata.org/wiki/Q671872
Isaie,https://www.wikidata.org/wiki/Q188794
Judas,https://www.wikidata.org/wiki/Q81018
Isis,https://www.wikidata.org/wiki/Q79876
EverhardJabach,https://www.wikidata.org/wiki/Q103934
Jacob,https://www.wikidata.org/wiki/Q289957
JacquesIer,https://www.wikidata.org/wiki/Q79972
AbrahamJanssens,http://www.wikidata.org/entity/Q330139
Janus,https://www.wikidata.org/wiki/Q167685
Japet,https://www.wikidata.org/wiki/Q179543
SaintJean,https://www.wikidata.org/wiki/Q44015
Marie,https://www.wikidata.org/wiki/Q1420921
BernhardJobin,https://www.wikidata.org/wiki/Q2660980
PieterDeJodeI,http://www.wikidata.org/entity/Q724760
FrancoisDuJon,https://www.wikidata.org/wiki/Q2951068
Jonas,https://www.wikidata.org/wiki/Q2468262
JacobJordaens,http://www.wikidata.org/entity/Q270658
Joseph,https://www.wikidata.org/wiki/Q128267
FlaviusJosephe,https://www.wikidata.org/wiki/Q134461
Josue,https://www.wikidata.org/wiki/Q7734
FrancoisDeJoyeuse,https://www.wikidata.org/wiki/Q542804
AnneDeJoyeuse,https://www.wikidata.org/wiki/Q565927
JubaII,https://www.wikidata.org/wiki/Q315670
Judith,https://www.wikidata.org/wiki/Q26454627
JulienApostat,https://www.wikidata.org/wiki/Q33941
FranciscusJunius,http://www.wikidata.org/entity/Q2951068
Junon,https://www.wikidata.org/wiki/Q125046
Jupiter,https://www.wikidata.org/wiki/Q34201
Justinien,https://www.wikidata.org/wiki/Q41866
Jezabel,https://www.wikidata.org/wiki/Q721295
Kemoch,https://www.wikidata.org/wiki/Q1725600
JacquesKerver,https://www.wikidata.org/wiki/Q3159210
WillemKey,http://www.wikidata.org/entity/Q1827660
Kheops,https://www.wikidata.org/wiki/Q161904
Hippocrate,https://www.wikidata.org/wiki/Q5264
MelchiorIKusel,http://www.wikidata.org/entity/Q6812010
AngeGabriel,https://www.wikidata.org/wiki/Q81989
CharlesDeLAubespine,https://www.wikidata.org/wiki/Q1066583
PhilibertDelorme,http://www.wikidata.org/entity/Q440053
SainteMarieEgyptienne,https://www.wikidata.org/wiki/Q237583
LaurentDeLaHyre,http://www.wikidata.org/entity/Q59894
AntonioLabacco,http://www.wikidata.org/entity/Q2290168
Laban,https://www.wikidata.org/wiki/Q840401
MarcusAntistiusLabeo,https://www.wikidata.org/wiki/Q436034
CaiusLaelius,https://www.wikidata.org/wiki/Q706305
PieterVanLaer,http://www.wikidata.org/entity/Q576907
RaymondLafage,http://www.wikidata.org/entity/Q3420968
AntoineLafrery,http://www.wikidata.org/entity/Q602742
ChristineDeLalaing,https://www.wikidata.org/wiki/Q6762644
GeorgesLallemand,http://www.wikidata.org/entity/Q1508985
NicolasLambertDeThorigny,https://www.wikidata.org/wiki/Q95263801
AntoineLambin,https://www.wikidata.org/wiki/Q104133496
Lamech,https://www.wikidata.org/wiki/Q10921342
AlessandroLamo,https://www.wikidata.org/wiki/Q33137047
LamoralComteEgmont,https://www.wikidata.org/wiki/Q435844
AeliusLampridius,https://www.wikidata.org/wiki/Q833542
DominiqueLampsonius,http://www.wikidata.org/entity/Q1909526
CristoforoLandino,https://www.wikidata.org/wiki/Q711964
PaoloCamilloLandriani,http://www.wikidata.org/entity/Q3362607
GiovanniLanfranco,http://www.wikidata.org/entity/Q447730
NicolasLanglois,http://www.wikidata.org/entity/Q29436209
BernardinoLanino,http://www.wikidata.org/entity/Q2898897
Laocoon,https://www.wikidata.org/wiki/Q22878
PieterLastman,http://www.wikidata.org/entity/Q352864
TommasoLaureti,http://www.wikidata.org/entity/Q357886
HansSebaldLautensack,http://www.wikidata.org/entity/Q1392217
LazareDeBethanie,https://www.wikidata.org/wiki/Q539890
DiogeneLaerce,https://www.wikidata.org/wiki/Q59138
HoraceLeBlanc,http://www.wikidata.org/entity/Q3140456
CharlesLeBrun,http://www.wikidata.org/entity/Q271676
CharlesLeCointe,https://www.wikidata.org/wiki/Q2959599
PierreLeMoyne,https://www.wikidata.org/wiki/Q3385867
PierreLeMuet,http://www.wikidata.org/entity/Q951717
AntoineLePautre,http://www.wikidata.org/entity/Q345884
BernardusLePetit,http://www.wikidata.org/entity/Q41313706
AntoninLePieux,https://www.wikidata.org/wiki/Q1429
EustacheLeSueur,http://www.wikidata.org/entity/Q1378723
FrancoisLeVau,http://www.wikidata.org/entity/Q3085130
PhilippeLeBon,https://www.wikidata.org/wiki/Q239337
TeodoreLeLecteur,https://www.wikidata.org/wiki/Q920986
Leda,https://www.wikidata.org/wiki/Q182019
RemeeVanLeemput,http://www.wikidata.org/entity/Q18526282
JeanLemaire,http://www.wikidata.org/entity/Q212445
JacquesLemercier,http://www.wikidata.org/entity/Q708858
RobertdeLenoncourt,https://www.wikidata.org/wiki/Q1475239
LeonI,https://www.wikidata.org/wiki/Q43954
LeonVArmenien,https://www.wikidata.org/wiki/Q41641
LeoneLeoni,http://www.wikidata.org/entity/Q722092
PompeoLeoni,http://www.wikidata.org/entity/Q1858775
LeonXI,https://www.wikidata.org/wiki/Q132716
Lepide,https://www.wikidata.org/wiki/Q105452
HenriLerambert,http://www.wikidata.org/entity/Q15709386
PierreLescot,http://www.wikidata.org/entity/Q381724
ChristopheDeLestang,https://www.wikidata.org/wiki/Q2966521
Leucothoe,https://www.wikidata.org/wiki/Q339980
LucasVanLeyden,http://www.wikidata.org/entity/Q320980
LiberPater,https://www.wikidata.org/wiki/Q1145491
BernardinoLicinio,http://www.wikidata.org/entity/Q2629038
GiulioLicinio,http://www.wikidata.org/entity/Q2013006
Lucullus,https://www.wikidata.org/wiki/Q242819
PirroLigorio,http://www.wikidata.org/entity/Q736090
JacopoLigozzi,http://www.wikidata.org/entity/Q1337128
CharesDeLindos,https://www.wikidata.org/wiki/Q449057
FilippinoLippi,http://www.wikidata.org/entity/Q296265
FraFilippoLippi,http://www.wikidata.org/entity/Q205148
JoostLips,https://www.wikidata.org/wiki/Q315871
Liutprand,https://www.wikidata.org/wiki/Q251836
NicolasLoir,http://www.wikidata.org/entity/Q3340535
GiovanniPaoloLomazzo,http://www.wikidata.org/entity/Q982538
LambertLombard,http://www.wikidata.org/entity/Q983189
AlfonsoLombardi,http://www.wikidata.org/entity/Q1103494
CristoforoLombardo,http://www.wikidata.org/entity/Q60040609
GirolamoLombardo,http://www.wikidata.org/entity/Q3768939
OnorioLonghi,http://www.wikidata.org/entity/Q2024585
FranciscoLopezDeGomara,https://www.wikidata.org/wiki/Q721423
AngeloDiLorentino,http://www.wikidata.org/entity/Q3617296
AmbrogioLorenzetti,http://www.wikidata.org/entity/Q211562
PietroLorenzetti,http://www.wikidata.org/entity/Q309635
BattistaLorenzi,http://www.wikidata.org/entity/Q1525885
BuonaiutoLorini,https://www.wikidata.org/wiki/Q18945105
CharlesIIILorraine,https://www.wikidata.org/wiki/Q505040
Loth,https://www.wikidata.org/wiki/Q40574
LouisIX,https://www.wikidata.org/wiki/Q346
LouisXI,https://www.wikidata.org/wiki/Q8058
LouisXII,https://www.wikidata.org/wiki/Q58514
LouisXIII,https://www.wikidata.org/wiki/Q737533
LouisXIV,https://www.wikidata.org/wiki/Q7742
IgnaceDeLoyola,https://www.wikidata.org/wiki/Q44281
Lucifer,https://www.wikidata.org/wiki/Q35230
Apulee,https://www.wikidata.org/wiki/Q170512
Lucrece,https://www.wikidata.org/wiki/Q229432
Lorenzetto,http://www.wikidata.org/entity/Q1363951
LudovicoLudovisi,https://www.wikidata.org/wiki/Q707750
AurelioLuini,http://www.wikidata.org/entity/Q1071000
BernardinoLuini,http://www.wikidata.org/entity/Q8537
MargaritaLuti,https://www.wikidata.org/wiki/Q14798562
LorenzoLuzzo,http://www.wikidata.org/entity/Q2307438
Lycurgue,https://www.wikidata.org/wiki/Q211326
SaintGeorges,https://www.wikidata.org/wiki/Q48438
Lysandre,https://www.wikidata.org/wiki/Q143559
AndreLebre,http://www.wikidata.org/entity/Q28016969
Lea,https://www.wikidata.org/wiki/Q128847
Leochares,https://www.wikidata.org/wiki/Q323430
LeonIIIIsaurien,https://www.wikidata.org/wiki/Q31755
LeonIV,https://www.wikidata.org/wiki/Q228205
LeonIVKhazar,https://www.wikidata.org/wiki/Q41645
Levi,https://www.wikidata.org/wiki/Q215512
Macrobe,https://www.wikidata.org/wiki/Q3842165
LaodiceDeMacedoine,https://www.wikidata.org/wiki/Q446503
PhilippeIIMacedoine,https://www.wikidata.org/wiki/Q130650
CarloMaderno,http://www.wikidata.org/entity/Q122328
CristoforoMadruzzo,https://www.wikidata.org/wiki/Q683106
AlessandroMaganza,http://www.wikidata.org/entity/Q2623038
MarieMadeleine,https://www.wikidata.org/wiki/Q63070
GiovanniMaggi,http://www.wikidata.org/entity/Q21369214
Maggiore,http://www.wikidata.org/entity/Q18508239
SimonMagicien,https://www.wikidata.org/wiki/Q294795
Soliman,https://www.wikidata.org/wiki/Q8474
Mahomet,https://www.wikidata.org/wiki/Q9458
BenedettoDaMaiano,http://www.wikidata.org/entity/Q675619
EmmanuelMaignan,https://www.wikidata.org/wiki/Q3052782
BastianoMainardi,http://www.wikidata.org/entity/Q785254
IsaacMajor,http://www.wikidata.org/entity/Q21708176
HerculeMalatesta,https://www.wikidata.org/wiki/Q3731200
SigismondMalatesta,https://www.wikidata.org/wiki/Q506640
FrancoisDeMalherbe,https://www.wikidata.org/wiki/Q358574
ulan_500027513,http://www.wikidata.org/entity/Q1160847
CarloCesareMalvasia,https://www.wikidata.org/wiki/Q1160847
CarelVanMander,http://www.wikidata.org/entity/Q206173
BartolomeoManfredi,http://www.wikidata.org/entity/Q721166
FrancoisMansart,http://www.wikidata.org/entity/Q313701
GiovanniMansueti,http://www.wikidata.org/entity/Q347842
AndreaMantegna,http://www.wikidata.org/entity/Q5681
FredericIIMantoue,https://www.wikidata.org/wiki/Q932200
VincentIdeMantoue,https://www.wikidata.org/wiki/Q452580
RinaldoMantovano,http://www.wikidata.org/entity/Q3432160
DianaScultoriGhisi,http://www.wikidata.org/entity/Q3026163
GiovanniBattistaMantuano,http://www.wikidata.org/entity/Q3107069
AldoManuzio,https://www.wikidata.org/wiki/Q213220
CarloMaratti,http://www.wikidata.org/entity/Q538998
MarcAurele,https://www.wikidata.org/wiki/Q1430
PierreDeMarca,https://www.wikidata.org/wiki/Q2302035
MarcantonioDellaTorre,https://www.wikidata.org/wiki/Q1752847
MarcusClaudiusMarcellus,https://www.wikidata.org/wiki/Q312306
FrancescoMarchetti,https://www.wikidata.org/wiki/Q112483055
PietroMariaMarchetti,https://www.wikidata.org/wiki/Q55995634
GuillaumeMarcillat,http://www.wikidata.org/entity/Q1364424
GiambattistaMarino,https://www.wikidata.org/wiki/Q332489
CaiusMarius,https://www.wikidata.org/wiki/Q177975
MichelDeMarolles,https://www.wikidata.org/wiki/Q673168
SamuelMarolois,https://www.wikidata.org/wiki/Q3261976
Mars,https://www.wikidata.org/wiki/Q112
JeanMartin,http://www.wikidata.org/entity/Q2482957
SaintMartin,https://www.wikidata.org/wiki/Q133704
SaintMartine,https://www.wikidata.org/wiki/Q272101
Masaccio,http://www.wikidata.org/entity/Q5811
MasolinoDaPanicale,http://www.wikidata.org/entity/Q318117
GirolamoMassei,http://www.wikidata.org/entity/Q20735489
CamilloMassimi,https://www.wikidata.org/wiki/Q1081418
JacobMatham,http://www.wikidata.org/entity/Q577044
MicheleDiMatteo,http://www.wikidata.org/entity/Q6836872
SaintMatthieu,https://www.wikidata.org/wiki/Q43600
MatthijsBril,http://www.wikidata.org/entity/Q1908666
PierandreaMattioli,https://www.wikidata.org/wiki/Q457191
ClaudeMaugis,https://www.wikidata.org/wiki/Q95297348
SaintMaurice,https://www.wikidata.org/wiki/Q316599
Mausole,https://www.wikidata.org/wiki/Q296857
Maxence,https://www.wikidata.org/wiki/Q182070
MaximilienIDuc,https://www.wikidata.org/wiki/Q57206
JulesMazarin,https://www.wikidata.org/wiki/Q166056
GiovanniAmbrogioMazenta,http://www.wikidata.org/entity/Q3766382
GuidoMazenta,https://www.wikidata.org/wiki/Q108057281
Parmigianino,http://www.wikidata.org/entity/Q9348
GirolamoMazzolaBedoli,http://www.wikidata.org/entity/Q1527051
LudovicoMazzolino,http://www.wikidata.org/entity/Q1351631
GiuseppeMeda,http://www.wikidata.org/entity/Q3108095
EleonoraMedici,https://www.wikidata.org/wiki/Q1991420
PieIV,https://www.wikidata.org/wiki/Q161983
FerdinandIDeMedicis,https://www.wikidata.org/wiki/Q297483
LeonX,https://www.wikidata.org/wiki/Q49237
Medee,https://www.wikidata.org/wiki/Q174278
MehmedII,https://www.wikidata.org/wiki/Q34503
PomponiusMela,https://www.wikidata.org/wiki/Q297515
Melanthius,https://www.wikidata.org/wiki/Q5655448
ClaudeMellan,http://www.wikidata.org/entity/Q1274026
FranciscoDeMelo,https://www.wikidata.org/wiki/Q252902
FrancescoMelzi,http://www.wikidata.org/entity/Q469379
LippoMemmi,http://www.wikidata.org/entity/Q504963
SimoneMemmi,http://www.wikidata.org/entity/Q221043
Memnon,https://www.wikidata.org/wiki/Q506781
Menecmo,https://www.wikidata.org/wiki/Q451566
AlessandroMenganti,https://www.wikidata.org/wiki/Q64577318
FrancescoMerano,http://www.wikidata.org/entity/Q3081022
Mercure,https://www.wikidata.org/wiki/Q1150
GirolamoMercuriale,https://www.wikidata.org/wiki/Q980560
ManiusValeriusMaximusCorvinusMessalla,https://www.wikidata.org/wiki/Q715220
AntonelloDeMessine,http://www.wikidata.org/entity/Q5594
Metagenes,https://www.wikidata.org/wiki/Q862593
MethodiusI,https://www.wikidata.org/wiki/Q1256661
Metion,https://www.wikidata.org/wiki/Q591842
QuintenMetsys,http://www.wikidata.org/entity/Q314275
SaintMichel,https://www.wikidata.org/wiki/Q45581
MichelIRhangabe,https://www.wikidata.org/wiki/Q41652
MichelIIAmorien,https://www.wikidata.org/wiki/Q41640
Michelozzo,http://www.wikidata.org/entity/Q309736
PierreBourdelot,https://www.wikidata.org/wiki/Q463469
Micon,https://www.wikidata.org/wiki/Q1387790
Midas,https://www.wikidata.org/wiki/Q308398
MichielJanszVanMiereveld,http://www.wikidata.org/entity/Q864092
FransVanMieris,http://www.wikidata.org/entity/Q959236
NicholasMignard,http://www.wikidata.org/entity/Q2555178
PierreMignard,http://www.wikidata.org/entity/Q360010
PierreIIMignard,http://www.wikidata.org/entity/Q3385503
Ambroise,https://www.wikidata.org/wiki/Q43689
SaintSatyr,https://www.wikidata.org/wiki/Q2245450
JohannaVonMilkau,https://www.wikidata.org/wiki/Q21635434
MiltiadeLeJeune,https://www.wikidata.org/wiki/Q210350
Minerve,https://www.wikidata.org/wiki/Q126916
AntonioMini,http://www.wikidata.org/entity/Q21710870
Minos,https://www.wikidata.org/wiki/Q23168
ArtaxerxesII,https://www.wikidata.org/wiki/Q188472
FrancescoMochi,http://www.wikidata.org/entity/Q1441151
MoctezumaII,https://www.wikidata.org/wiki/Q141791
PierFrancescoMola,http://www.wikidata.org/entity/Q1192715
GiuseppeMoleti,https://www.wikidata.org/wiki/Q3710748
Moloch,https://www.wikidata.org/wiki/Q275010
JoosIIDeMomper,http://www.wikidata.org/entity/Q560548
HonoreIIDeMonaco,https://www.wikidata.org/wiki/Q474802
LorenzoMonaco,https://www.wikidata.org/wiki/Q155376
PierreMonier,http://www.wikidata.org/entity/Q3386358
JacopoDaMontagnana,http://www.wikidata.org/entity/Q3157655
GuidobaldoIMontefeltro,https://www.wikidata.org/wiki/Q969797
BaccioDaMontelupo,http://www.wikidata.org/entity/Q2245460
RobertoDaMontevarchi,https://www.wikidata.org/wiki/Q964293
AnthonieVanMontfoortBlocklandt,http://www.wikidata.org/entity/Q2281325
LouisDeMontjosieu,https://www.wikidata.org/wiki/Q21036045
JeanDeMontlyard,https://www.wikidata.org/wiki/Q3175589
SaintRoch,https://www.wikidata.org/wiki/Q152457
AnthonisMorVanDashorst,http://www.wikidata.org/entity/Q176694
PaoloMorando,http://www.wikidata.org/entity/Q2382158
DomenicoMoreni,https://www.wikidata.org/wiki/Q3713152
GiovanniGirolamoMorone,https://www.wikidata.org/wiki/Q82697
GiovanniBattistaMoroni,http://www.wikidata.org/entity/Q504949
ThomasMore,https://www.wikidata.org/wiki/Q42544
Moise,https://www.wikidata.org/wiki/Q9077
Mucien,https://www.wikidata.org/wiki/Q521520
FrancoisMuguet,https://www.wikidata.org/wiki/Q16185976
JanHarmenszMuller,http://www.wikidata.org/entity/Q2725591
LuciusMummius,https://www.wikidata.org/wiki/Q445455
PubliusDeciusMusI,https://www.wikidata.org/wiki/Q374579
PubliusDeciusMusII,https://www.wikidata.org/wiki/Q504145
PubliusDeciusMusIII,https://www.wikidata.org/wiki/Q155350
AgostinoVeneziano,http://www.wikidata.org/entity/Q2623716
GirolamoMuziano,http://www.wikidata.org/entity/Q1333792
Myron,https://www.wikidata.org/wiki/Q192211
IsabelleDeMedicis,https://www.wikidata.org/wiki/Q271831
CatherineDeMedicis,https://www.wikidata.org/wiki/Q131552
CosmeDeMedicis,https://www.wikidata.org/wiki/Q48547
FrancoisIMedicis,https://www.wikidata.org/wiki/Q299675
ClementVII,https://www.wikidata.org/wiki/Q83159
JulienDeMedicis,https://www.wikidata.org/wiki/Q333340
LaurentIIDeMedicis,https://www.wikidata.org/wiki/Q312612
LaurentDeMedicis,https://www.wikidata.org/wiki/Q177854
MarieDeMedicis,https://www.wikidata.org/wiki/Q182021
PierreDeMedicis,https://www.wikidata.org/wiki/Q262212
Megabyze,https://www.wikidata.org/wiki/Q1852762
Megasthene,https://www.wikidata.org/wiki/Q312548
Meleagre,https://www.wikidata.org/wiki/Q321541
Menes,https://www.wikidata.org/wiki/Q189574
Menelas,https://www.wikidata.org/wiki/Q171839
Menelaos,https://www.wikidata.org/wiki/Q451572
SymeonMetaphraste,https://www.wikidata.org/wiki/Q439491
NabuchodonosorII,https://www.wikidata.org/wiki/Q12591
LorenzoNaldini,http://www.wikidata.org/entity/Q98323508
RobertNanteuil,http://www.wikidata.org/entity/Q1356084
RobertINaples,https://www.wikidata.org/wiki/Q290720
Narcisse,https://www.wikidata.org/wiki/Q179256
FamianoNardini,https://www.wikidata.org/wiki/Q3064854
MauriceDeNassau,https://www.wikidata.org/wiki/Q164062
MichelNatalis,http://www.wikidata.org/entity/Q1176744
Nausicaa,https://www.wikidata.org/wiki/Q135224
Jesus,https://www.wikidata.org/wiki/Q302
CesareNebbia,http://www.wikidata.org/entity/Q503575
ViolanteNegretti,https://www.wikidata.org/wiki/Q16747429
Nembrot,https://www.wikidata.org/wiki/Q201861
Neptune,https://www.wikidata.org/wiki/Q3954
Neron,https://www.wikidata.org/wiki/Q1413
Nerva,https://www.wikidata.org/wiki/Q1424
Neree,https://www.wikidata.org/wiki/Q189527
Nestor,https://www.wikidata.org/wiki/Q193267
CasparNetscher,http://www.wikidata.org/entity/Q217715
WolfgangGuillaumeDeNeubourg,https://www.wikidata.org/wiki/Q61214
NicephoreI,https://www.wikidata.org/wiki/Q208754
Nicias,https://www.wikidata.org/wiki/Q2583871
Nicodeme,https://www.wikidata.org/wiki/Q295084
NicetasI,https://www.wikidata.org/wiki/Q1281867
Ninus,https://www.wikidata.org/wiki/Q1152356
Nitocris,https://www.wikidata.org/wiki/Q230774
GiacomoNizzola,http://www.wikidata.org/entity/Q3805911
JeanNocret,http://www.wikidata.org/entity/Q3173734
Noe,https://www.wikidata.org/wiki/Q81422
AdamVanNoort,http://www.wikidata.org/entity/Q351328
CatharinaVanNoort,https://www.wikidata.org/wiki/Q21710856
LambertVanNoort,http://www.wikidata.org/entity/Q4901800
DariusII,https://www.wikidata.org/wiki/Q202236
Notos,https://www.wikidata.org/wiki/Q903273
Nearque,https://www.wikidata.org/wiki/Q320132
Neoptoleme,https://www.wikidata.org/wiki/Q322639
ArtaxerxesIII,https://www.wikidata.org/wiki/Q192867
Odoacre,https://www.wikidata.org/wiki/Q103333
Oholiab,https://www.wikidata.org/wiki/Q2112850
PietroPaoloOlivieri,http://www.wikidata.org/entity/Q19569719
GerardVanOpstal,http://www.wikidata.org/entity/Q673573
OrazioDeFerrari,http://www.wikidata.org/entity/Q1439681
FrancoisDOrbay,http://www.wikidata.org/entity/Q1270258
Origene,https://www.wikidata.org/wiki/Q170472
BernaertVanOrley,http://www.wikidata.org/entity/Q454678
AnneMarieLouiseDOrleans,https://www.wikidata.org/wiki/Q231832
Orphee,https://www.wikidata.org/wiki/Q174353
PietroOrseolo,https://www.wikidata.org/wiki/Q707192
VirginioOrsini,https://www.wikidata.org/wiki/Q520436
PaoloGiordanoIIOrsini,https://www.wikidata.org/wiki/Q21640069
FrancescoOsanna,https://www.wikidata.org/wiki/Q55988940
Osiris,https://www.wikidata.org/wiki/Q46491
Othon,https://www.wikidata.org/wiki/Q1416
Ouranos,https://www.wikidata.org/wiki/Q79999
Ovide,https://www.wikidata.org/wiki/Q7198
LucaPacioli,https://www.wikidata.org/wiki/Q87620
Pacuvius,https://www.wikidata.org/wiki/Q314677
HilairePader,http://www.wikidata.org/entity/Q23770459
SainteJustine,https://www.wikidata.org/wiki/Q288295
BlaiseFrancoisPagan,https://www.wikidata.org/wiki/Q2905786
BenedettoPagni,http://www.wikidata.org/entity/Q2895740
Palamede,https://www.wikidata.org/wiki/Q252387
GabrielePaleotti,https://www.wikidata.org/wiki/Q163858
AndreaPalladio,http://www.wikidata.org/entity/Q177692
Pallas,https://www.wikidata.org/wiki/Q37122
JacopoPalmaIlVecchio,http://www.wikidata.org/entity/Q9342
JacopoPalmaIlGiovane,http://www.wikidata.org/entity/Q651795
Pamphile,https://www.wikidata.org/wiki/Q1346505
Panainos,https://www.wikidata.org/wiki/Q715817
Pandrose,https://www.wikidata.org/wiki/Q633120
AntonioMariaPanico,http://www.wikidata.org/entity/Q90876960
UrbainIV,https://www.wikidata.org/wiki/Q169305
OnofrioPanvinio,https://www.wikidata.org/wiki/Q1771889
ClaudeParadin,https://www.wikidata.org/wiki/Q867849
LeonardoParasole,http://www.wikidata.org/entity/Q16853931
NicolasV,https://www.wikidata.org/wiki/Q134588
MargueriteDeParme,https://www.wikidata.org/wiki/Q307815
Parrhasios,https://www.wikidata.org/wiki/Q552759
Pasiteles,https://www.wikidata.org/wiki/Q1934954
BartolomeoPassarotti,http://www.wikidata.org/entity/Q809512
PaulEmileMacedonien,https://www.wikidata.org/wiki/Q298168
Pausanias,https://www.wikidata.org/wiki/Q192931
Pausias,https://www.wikidata.org/wiki/Q1533115
HenryPeachamjunior,https://www.wikidata.org/wiki/Q19288563
QuintusPediusPeintre,https://www.wikidata.org/wiki/Q2701125
Peiraikos,https://www.wikidata.org/wiki/Q3905609
FrancescoDiPellegrino,https://www.wikidata.org/wiki/Q21546495
GiovanniFrancescoPenni,http://www.wikidata.org/entity/Q2327761
LucaPenni,http://www.wikidata.org/entity/Q3264994
SixteV,https://www.wikidata.org/wiki/Q133350
ClaudePerrault,http://www.wikidata.org/entity/Q347699
AntoinePerrenotDeGranvelle,https://www.wikidata.org/wiki/Q451178
FrancoisPerrier,http://www.wikidata.org/entity/Q82566
AscanioPersio,https://www.wikidata.org/wiki/Q3624792
Persee,https://www.wikidata.org/wiki/Q130832
BaldassarrePeruzzi,http://www.wikidata.org/entity/Q177213
SimonePeterzano,http://www.wikidata.org/entity/Q983632
JeanPetitot,http://www.wikidata.org/entity/Q556676
Petrarque,http://www.wikidata.org/entity/Q1401
PetrusChristus,http://www.wikidata.org/entity/Q312616
Phanostrate,https://www.wikidata.org/wiki/Q112074588
Phaeton,https://www.wikidata.org/wiki/Q203480
Phidias,https://www.wikidata.org/wiki/Q177302
GuillaumePhilandrier,https://www.wikidata.org/wiki/Q3120120
PhilippeII,https://www.wikidata.org/wiki/Q34417
Philocles,https://www.wikidata.org/wiki/Q7186040
Phocas,https://www.wikidata.org/wiki/Q31556
Phraortes,https://www.wikidata.org/wiki/Q332557
Phryne,https://www.wikidata.org/wiki/Q232790
Phylarque,https://www.wikidata.org/wiki/Q609147
Phyllis,https://www.wikidata.org/wiki/Q1334087
LouisIPhelypeauxDeLaVrilliere,https://www.wikidata.org/wiki/Q3262263
PieII,https://www.wikidata.org/wiki/Q101437
PieIII,https://www.wikidata.org/wiki/Q160030
Picus,https://www.wikidata.org/wiki/Q235724
SaintPierre,https://www.wikidata.org/wiki/Q33923
GiovanniDiPietro,http://www.wikidata.org/entity/Q1446925
PietroDaSalo,https://www.wikidata.org/wiki/Q19569759
PoncePilate,https://www.wikidata.org/wiki/Q17131
RogerDePiles,http://www.wikidata.org/entity/Q941981
GermainPilon,http://www.wikidata.org/entity/Q554943
MarcoPino,http://www.wikidata.org/entity/Q979474
PaoloPino,http://www.wikidata.org/entity/Q3362655
Pinturicchio,http://www.wikidata.org/entity/Q5591
CorneliusPinus,https://www.wikidata.org/wiki/Q869142
SebastianoDelPiombo,http://www.wikidata.org/entity/Q285423
Pisanello,http://www.wikidata.org/entity/Q311082
AndreaPisano,http://www.wikidata.org/entity/Q311031
BonannoPisano,http://www.wikidata.org/entity/Q892084
GiovanniPisano,http://www.wikidata.org/entity/Q314932
NicolaPisano,http://www.wikidata.org/entity/Q364413
AnneDePisseleu,https://www.wikidata.org/wiki/Q257557
FraPaolinoDaPistoia,http://www.wikidata.org/entity/Q3749183
BonifacioVeronese,http://www.wikidata.org/entity/Q744747
GiovanniBattistaPittoni,http://www.wikidata.org/entity/Q21540049
Platon,https://www.wikidata.org/wiki/Q859
ArmandJeanDuPlessisDeRichelieu,https://www.wikidata.org/wiki/Q26702
Pline,https://www.wikidata.org/wiki/Q82778
Plotine,https://www.wikidata.org/wiki/Q239448
Plutarque,https://www.wikidata.org/wiki/Q41523
Pluton,https://www.wikidata.org/wiki/Q152262
CornelisVanPoelenburgh,http://www.wikidata.org/entity/Q247183
DianeDePoitiers,https://www.wikidata.org/wiki/Q276010
AntonioPollaiuolo,http://www.wikidata.org/entity/Q318640
PieroPollaiuolo,http://www.wikidata.org/entity/Q707046
TrebelliusPollio,https://www.wikidata.org/wiki/Q669971
Pollux,https://www.wikidata.org/wiki/Q190103
SigismondIII,https://www.wikidata.org/wiki/Q52940
Polybe,https://www.wikidata.org/wiki/Q131169
Polyclete,https://www.wikidata.org/wiki/Q193422
Polydore,https://www.wikidata.org/wiki/Q2102799
Polygnote,https://www.wikidata.org/wiki/Q1972156
Polynice,https://www.wikidata.org/wiki/Q334817
