xml_id,wikidata_url
Polypheme,https://www.wikidata.org/wiki/Q193567
Pomone,https://www.wikidata.org/wiki/Q171239
PompeoGiustiniano,https://www.wikidata.org/wiki/Q106398023
NumaPompilius,https://www.wikidata.org/wiki/Q200031
AmalteoPomponio,http://www.wikidata.org/entity/Q598960
Pompee,https://www.wikidata.org/wiki/Q125414
JacquiotPonce,http://www.wikidata.org/entity/Q3396131
GiovanniDalPonte,http://www.wikidata.org/entity/Q2749321
EvagriusPonticus,https://www.wikidata.org/wiki/Q437869
PaulusPontius,http://www.wikidata.org/entity/Q1854445
Pontormo,http://www.wikidata.org/entity/Q207929
Porsenna,https://www.wikidata.org/wiki/Q346588
GiovanniGiacomoDellaPorta,http://www.wikidata.org/entity/Q3767365
GiuseppePorta,http://www.wikidata.org/entity/Q3108131
GuglielmoDellaPorta,http://www.wikidata.org/entity/Q1623328
GiovanniBattistaDellaPorta,https://www.wikidata.org/wiki/Q334154
AntonioPossevino,https://www.wikidata.org/wiki/Q548115
SaintPotit,https://www.wikidata.org/wiki/Q3947840
FransPourbusI,http://www.wikidata.org/entity/Q1445472
PieterPourbus,http://www.wikidata.org/entity/Q981558
NicolasPoussin,http://www.wikidata.org/entity/Q41554
CassianoDalPozzo,https://www.wikidata.org/wiki/Q1048333
CharlesPoerson,http://www.wikidata.org/entity/Q2960032
Praxitele,https://www.wikidata.org/wiki/Q105290
AndreaPrevitali,http://www.wikidata.org/entity/Q1097187
Priam,https://www.wikidata.org/wiki/Q170473
FrancescoPrimaticcio,http://www.wikidata.org/entity/Q333366
Primatice,https://www.wikidata.org/wiki/Q333366
AttiusPriscus,https://www.wikidata.org/wiki/Q780907
PytheosdePriene,https://www.wikidata.org/wiki/Q1243502
CamilloProcaccini,http://www.wikidata.org/entity/Q366999
ErcoleProcacciniI,http://www.wikidata.org/entity/Q3056023
GiulioCesareProcaccini,http://www.wikidata.org/entity/Q1119589
Promethee,https://www.wikidata.org/wiki/Q83160
Proserpine,https://www.wikidata.org/wiki/Q14515330
Protagoras,https://www.wikidata.org/wiki/Q169243
Protogene,https://www.wikidata.org/wiki/Q930914
Protee,https://www.wikidata.org/wiki/Q191481
DionDePruse,https://www.wikidata.org/wiki/Q334457
Psammetique,https://www.wikidata.org/wiki/Q328763
Longin,https://www.wikidata.org/wiki/Q744540
Psyche,https://www.wikidata.org/wiki/Q843382
LorenzoPucci,https://www.wikidata.org/wiki/Q745434
PierrePuget,http://www.wikidata.org/entity/Q371979
Pulcherie,https://www.wikidata.org/wiki/Q231919
Putiphar,https://www.wikidata.org/wiki/Q1148687
FrancoisDuPuy,https://www.wikidata.org/wiki/Q65146534
Pygmalion,https://www.wikidata.org/wiki/Q192343
Pyrgotele,https://www.wikidata.org/wiki/Q1243453
Pyrrhon,https://www.wikidata.org/wiki/Q192313
Pythagore,https://www.wikidata.org/wiki/Q10261
Pytheas,https://www.wikidata.org/wiki/Q189971
ParisMythologie,https://www.wikidata.org/wiki/Q167646
Pelopidas,https://www.wikidata.org/wiki/Q316059
Pelee,https://www.wikidata.org/wiki/Q178641
Penelope,https://www.wikidata.org/wiki/Q165769
Pericles,https://www.wikidata.org/wiki/Q80398
Perugin,http://www.wikidata.org/entity/Q5827
ErasmusIIQuellinus,http://www.wikidata.org/entity/Q625228
JacopoDellaQuercia,http://www.wikidata.org/entity/Q314797
CharlesQuint,https://www.wikidata.org/wiki/Q32500
QuinteCurce,https://www.wikidata.org/wiki/Q5959
Quintilien,https://www.wikidata.org/wiki/Q193769
Quirinus,https://www.wikidata.org/wiki/Q320333
Rachel,https://www.wikidata.org/wiki/Q207389
LattanzioRagnoni,https://www.wikidata.org/wiki/Q3827553
MarcantonioRaimondi,http://www.wikidata.org/entity/Q728375
AgostinoRamelli,http://www.wikidata.org/entity/Q395696
BartolommeoRamenghi,http://www.wikidata.org/entity/Q740807
GiovanniBattistaRamenghi,http://www.wikidata.org/entity/Q5880111
RaphaelArchange,https://www.wikidata.org/wiki/Q56951
AntoineDeRatabon,https://www.wikidata.org/wiki/Q2856920
Pordenone,http://www.wikidata.org/entity/Q983352
RaffaeleRegio,https://www.wikidata.org/wiki/Q7294005
PierreLouisReichDePennautier,https://www.wikidata.org/wiki/Q3386016
Remus,https://www.wikidata.org/wiki/Q1242632
EtienneRendu,http://www.wikidata.org/entity/Q41270999
IsabelleDeRequesens,https://www.wikidata.org/wiki/Q11926873
Rhadamanthe,https://www.wikidata.org/wiki/Q193609
Rhampsinit,https://www.wikidata.org/wiki/Q1604113
Rhodope,https://www.wikidata.org/wiki/Q16468441
JusepeDeRibera,http://www.wikidata.org/entity/Q297838
DanieleDaVolterra,http://www.wikidata.org/entity/Q540489
CarloRidolfi,http://www.wikidata.org/entity/Q776990
Rembrandt,http://www.wikidata.org/entity/Q5598
AlamannoRinuccini,https://www.wikidata.org/wiki/Q4394728
CesareRipa,http://www.wikidata.org/entity/Q721704
JacopoRipanda,http://www.wikidata.org/entity/Q3157648
JeanPierreRivalz,http://www.wikidata.org/entity/Q3169711
LucaDellaRobbia,http://www.wikidata.org/entity/Q194977
RobertII,https://www.wikidata.org/wiki/Q178918
ErcoleDeRoberti,http://www.wikidata.org/entity/Q379521
MarieDeRohan,https://www.wikidata.org/wiki/Q438615
RoisMages,https://www.wikidata.org/wiki/Q51671
GiovanniFrancescoRomanelli,http://www.wikidata.org/entity/Q2983846
PaoloRomano,http://www.wikidata.org/entity/Q2469612
Romanino,http://www.wikidata.org/entity/Q732766
GiulioRomano,http://www.wikidata.org/entity/Q215305
SainteFelicite,https://www.wikidata.org/wiki/Q257960
SaintLaurent,https://www.wikidata.org/wiki/Q17590
Romulus,https://www.wikidata.org/wiki/Q2186
CristoforoRoncalli,http://www.wikidata.org/entity/Q1091136
GuillaumeRondelet,https://www.wikidata.org/wiki/Q960658
JeanBaptisteRondelet,http://www.wikidata.org/entity/Q432786
PierreDeRonsard,http://www.wikidata.org/entity/Q49752
SalvatorRosa,http://www.wikidata.org/entity/Q359421
CosimoRosselli,http://www.wikidata.org/entity/Q29447
LuigiDeRossi,https://www.wikidata.org/wiki/Q733662
ProperziaDeRossi,http://www.wikidata.org/entity/Q293106
RossoFiorentino,http://www.wikidata.org/entity/Q312617
MartinoRota,http://www.wikidata.org/entity/Q1984287
HansIRottenhammer,http://www.wikidata.org/entity/Q559004
Erasmus,https://www.wikidata.org/wiki/Q43499
Roxane,https://www.wikidata.org/wiki/Q190055
AlbertRubens,https://www.wikidata.org/wiki/Q21543225
JanRubens,https://www.wikidata.org/wiki/Q1682176
PeterPaulRubens,http://www.wikidata.org/entity/Q5599
PhilipRubens,https://www.wikidata.org/wiki/Q15880673
CosimoRucellai,https://www.wikidata.org/wiki/Q55911290
TommasoRues,https://www.wikidata.org/wiki/Q3992848
FlaviusRufinus,https://www.wikidata.org/wiki/Q363482
QuintusFabiusMaximusRullianus,https://www.wikidata.org/wiki/Q435352
GirolamoRuscelli,https://www.wikidata.org/wiki/Q2903986
GiovanniFrancescoRustici,http://www.wikidata.org/entity/Q720384
MaryRuthven,https://www.wikidata.org/wiki/Q19610033
LorenzoSabatini,http://www.wikidata.org/entity/Q886785
AndreaSacchi,http://www.wikidata.org/entity/Q495008
Sadeler,http://www.wikidata.org/entity/Q12050805
HansSadeler,http://www.wikidata.org/entity/Q3161745
RaphaelSadeler,http://www.wikidata.org/entity/Q19569785
PieterSaenredam,http://www.wikidata.org/entity/Q433804
SaintCome,https://www.wikidata.org/wiki/Q76486
SaintDamien,https://www.wikidata.org/wiki/Q76486
SaintEtienne,https://www.wikidata.org/wiki/Q161775
SaintGregoireDeNysse,https://www.wikidata.org/wiki/Q191734
SaintLuc,https://www.wikidata.org/wiki/Q128538
SaintMarc,https://www.wikidata.org/wiki/Q31966
SaintPaul,https://www.wikidata.org/wiki/Q9200
SaintSebastien,https://www.wikidata.org/wiki/Q183332
MaximilienII,https://www.wikidata.org/wiki/Q150862
SainteVeronique,https://www.wikidata.org/wiki/Q196653
AndreaSalaino,http://www.wikidata.org/entity/Q954126
Salomon,https://www.wikidata.org/wiki/Q37085
FrancescoSalviati,http://www.wikidata.org/entity/Q704594
GiovanniSalviati,https://www.wikidata.org/wiki/Q2254728
AntonMariaSalvini,https://www.wikidata.org/wiki/Q349065
OrazioSammacchini,http://www.wikidata.org/entity/Q2619534
TheodoreDeSamos,https://www.wikidata.org/wiki/Q3286634
TheonDeSamos,https://www.wikidata.org/wiki/Q3983954
LucienSamosate,https://www.wikidata.org/wiki/Q177847
JoachimVonSandrart,http://www.wikidata.org/entity/Q551624
LorenzSandrart,https://www.wikidata.org/wiki/Q58435668
AntonioDaSangalloIlVecchio,http://www.wikidata.org/entity/Q456861
BastianoDaSangallo,http://www.wikidata.org/entity/Q737782
FrancescoDaSangallo,http://www.wikidata.org/entity/Q2252502
GiulianoDaSangallo,http://www.wikidata.org/entity/Q312365
GiovanniAntonioSangiorgio,https://www.wikidata.org/wiki/Q2255180
MicheleSanmicheli,http://www.wikidata.org/entity/Q459937
AndreaSansovino,http://www.wikidata.org/entity/Q495011
SantaDaria,https://www.wikidata.org/wiki/Q1088478
GiovanniSanti,http://www.wikidata.org/entity/Q860949
Raphael,http://www.wikidata.org/entity/Q5597
Sappho,https://www.wikidata.org/wiki/Q17892
Sarapis,https://www.wikidata.org/wiki/Q214554
JacquesSarazin,http://www.wikidata.org/entity/Q1347676
AndreaDelSarto,http://www.wikidata.org/entity/Q5571
Saturne,https://www.wikidata.org/wiki/Q134388
Saulaces,https://www.wikidata.org/wiki/Q15802758
DenisSauvage,https://www.wikidata.org/wiki/Q3022925
HonoreIII,https://www.wikidata.org/wiki/Q160182
JacobISavery,http://www.wikidata.org/entity/Q658943
RoelandtSavery,http://www.wikidata.org/entity/Q142710
CharlesEmmanuelIer,https://www.wikidata.org/wiki/Q318091
MauriceDeSavoie,https://www.wikidata.org/wiki/Q610738
Savonarole,https://www.wikidata.org/wiki/Q164823
LouisSavot,http://www.wikidata.org/entity/Q25918160
JosephJusteScaliger,https://www.wikidata.org/wiki/Q315163
VincenzoScamozzi,http://www.wikidata.org/entity/Q309733
CorneilleSchut,http://www.wikidata.org/entity/Q592396
ChristophSchwarz,http://www.wikidata.org/entity/Q322029
ScipionAsiatique,https://www.wikidata.org/wiki/Q361377
ScipionAfricain,https://www.wikidata.org/wiki/Q2253
Scopas,https://www.wikidata.org/wiki/Q309579
JanVanScorel,http://www.wikidata.org/entity/Q282708
DanielSeghers,http://www.wikidata.org/entity/Q928466
GerardSeghers,http://www.wikidata.org/entity/Q951884
GirolamoDaCarpi,http://www.wikidata.org/entity/Q2701846
OttavioSemino,http://www.wikidata.org/entity/Q3357741
SeptimeSevere,https://www.wikidata.org/wiki/Q1442
LuciusSeptimius,https://www.wikidata.org/wiki/Q10891032
VincenzoSeregni,http://www.wikidata.org/entity/Q4013515
SebastianoSerlio,http://www.wikidata.org/entity/Q452318
AbelServien,https://www.wikidata.org/wiki/Q318496
CesareDaSesto,http://www.wikidata.org/entity/Q1056977
SethBible,https://www.wikidata.org/wiki/Q107626
Seth,https://www.wikidata.org/wiki/Q131795
PaoloSfondrati,https://www.wikidata.org/wiki/Q116470973
FrancescoSforza,https://www.wikidata.org/wiki/Q310536
FrancescoMariaSforza,https://www.wikidata.org/wiki/Q378868
LudovicoSforza,https://www.wikidata.org/wiki/Q236853
CostanzaSforza,https://www.wikidata.org/wiki/Q3695632
AndreaSguazzella,http://www.wikidata.org/entity/Q3616052
Sibylle,https://www.wikidata.org/wiki/Q273320
GirolamoSiciolante,http://www.wikidata.org/entity/Q2296884
CallirrhoeDeSicyone,https://www.wikidata.org/wiki/Q16937338
Lysippe,https://www.wikidata.org/wiki/Q192222
BarnaDaSiena,http://www.wikidata.org/entity/Q2447325
Sigismond,https://www.wikidata.org/wiki/Q318347
SigismondI,https://www.wikidata.org/wiki/Q54056
LucaSignorelli,http://www.wikidata.org/entity/Q7031
IsraelSilvestre,http://www.wikidata.org/entity/Q358612
Silene,https://www.wikidata.org/wiki/Q464091
GabrielSimeoni,https://www.wikidata.org/wiki/Q1321578
Diogene,https://www.wikidata.org/wiki/Q59180
SixteII,https://www.wikidata.org/wiki/Q127385
FransSnyders,http://www.wikidata.org/entity/Q29231
Socrate,https://www.wikidata.org/wiki/Q913
PierSoderini,https://www.wikidata.org/wiki/Q289104
JanSoens,http://www.wikidata.org/entity/Q3806935
CristoforoSolari,http://www.wikidata.org/entity/Q2408409
AndreaSolario,http://www.wikidata.org/entity/Q495110
GiacomoSoldati,https://www.wikidata.org/wiki/Q18763333
Solinus,https://www.wikidata.org/wiki/Q520487
Sophocle,https://www.wikidata.org/wiki/Q7235
RaffaelleSoprani,http://www.wikidata.org/entity/Q3417351
Sostrate,https://www.wikidata.org/wiki/Q11950695
PieterClaeszSoutman,http://www.wikidata.org/entity/Q577842
Sozomene,https://www.wikidata.org/wiki/Q354350
BartolomeoSpani,http://www.wikidata.org/entity/Q12951031
LeonidasI,https://www.wikidata.org/wiki/Q44228
AeliusSpartianus,https://www.wikidata.org/wiki/Q1230624
AmbrogioSpinola,https://www.wikidata.org/wiki/Q359936
BartholomaeusSpranger,http://www.wikidata.org/entity/Q447682
FrancescoSquarcione,http://www.wikidata.org/entity/Q380537
MassimoStanzione,http://www.wikidata.org/entity/Q982384
GherardoStarnina,http://www.wikidata.org/entity/Q2254774
HendrickIVanSteenwijck,http://www.wikidata.org/entity/Q709038
FrancoisStella,http://www.wikidata.org/entity/Q5493412
JacquesStella,http://www.wikidata.org/entity/Q605799
SimonStevin,http://www.wikidata.org/entity/Q23696
TobiasStimmer,http://www.wikidata.org/entity/Q677071
Strabon,https://www.wikidata.org/wiki/Q45936
JanVanDerStraet,http://www.wikidata.org/entity/Q143595
SaintJerome,https://www.wikidata.org/wiki/Q44248
RobertoStrozzi,https://www.wikidata.org/wiki/Q21618876
CharlesII,https://www.wikidata.org/wiki/Q122553
CharlesI,https://www.wikidata.org/wiki/Q81506
Styx,https://www.wikidata.org/wiki/Q542758
Bramantino,http://www.wikidata.org/entity/Q7799
FrancoisSubletDeNoyers,https://www.wikidata.org/wiki/Q3085865
LambertSustris,http://www.wikidata.org/entity/Q1357759
ChristineDeSuede,https://www.wikidata.org/wiki/Q52937
Suetone,https://www.wikidata.org/wiki/Q10133
IsaacClaeszSwanenburgh,http://www.wikidata.org/entity/Q984253
HermanVanSwanevelt,http://www.wikidata.org/entity/Q875164
Sylla,https://www.wikidata.org/wiki/Q483783
SylvestreI,https://www.wikidata.org/wiki/Q47149
PierreSeguier,https://www.wikidata.org/wiki/Q446912
Semiramis,https://www.wikidata.org/wiki/Q103960
Semele,https://www.wikidata.org/wiki/Q776139
Seneque,https://www.wikidata.org/wiki/Q2054
IsidoreDeSeville,https://www.wikidata.org/wiki/Q166876
AlexandreSevere,https://www.wikidata.org/wiki/Q1769
InnocenzoTacconni,http://www.wikidata.org/entity/Q21455299
Tacite,https://www.wikidata.org/wiki/Q2161
TaddeoTaddei,https://www.wikidata.org/wiki/Q930159
SpuriusTadius,https://www.wikidata.org/wiki/Q16854296
Paciotto,http://www.wikidata.org/entity/Q505652
VincenzoTamagni,http://www.wikidata.org/entity/Q524497
Tantale,https://www.wikidata.org/wiki/Q182101
GuidoTarlati,https://www.wikidata.org/wiki/Q378128
TarquinSuperbe,https://www.wikidata.org/wiki/Q193047
TarquinAncien,https://www.wikidata.org/wiki/Q212671
TorquatoTasso,https://www.wikidata.org/wiki/Q168962
TitusTatius,https://www.wikidata.org/wiki/Q960039
JacopoSansovino,http://www.wikidata.org/entity/Q202267
Telephane,https://www.wikidata.org/wiki/Q20101912
AntonioTempesta,http://www.wikidata.org/entity/Q605447
DavidTeniers,http://www.wikidata.org/entity/Q335022
DavidITeniers,http://www.wikidata.org/entity/Q622729
GerardTerborch,http://www.wikidata.org/entity/Q346808
TerentiusLucanus,https://www.wikidata.org/wiki/Q11951572
Terpandre,https://www.wikidata.org/wiki/Q113417
Tertullien,https://www.wikidata.org/wiki/Q174929
GiovanniCesareTesta,http://www.wikidata.org/entity/Q21523221
PietroTesta,http://www.wikidata.org/entity/Q2155480
PasquierTestelin,https://www.wikidata.org/wiki/Q122216417
Thalestris,https://www.wikidata.org/wiki/Q1246563
TheodolindeDeBaviere,https://www.wikidata.org/wiki/Q232525
Theodora,https://www.wikidata.org/wiki/Q230001
Theodose,https://www.wikidata.org/wiki/Q46696
Theophile,https://www.wikidata.org/wiki/Q60199
Thetis,https://www.wikidata.org/wiki/Q184437
MelchisedecThevenot,https://www.wikidata.org/wiki/Q956547
AndreThevet,https://www.wikidata.org/wiki/Q523054
SaintThomas,https://www.wikidata.org/wiki/Q43669
PhilippeThomassin,http://www.wikidata.org/entity/Q2087745
Thucydide,https://www.wikidata.org/wiki/Q41683
TheodorVanThulden,http://www.wikidata.org/entity/Q260817
Octavie,https://www.wikidata.org/wiki/Q229483
Aristide,https://www.wikidata.org/wiki/Q265462
Themistocle,https://www.wikidata.org/wiki/Q179552
TheodoricLeGrand,https://www.wikidata.org/wiki/Q105105
Theophraste,https://www.wikidata.org/wiki/Q160362
Thesee,https://www.wikidata.org/wiki/Q1320718
DomenicoTibaldi,http://www.wikidata.org/entity/Q5290131
PellegrinoTibaldi,http://www.wikidata.org/entity/Q861385
Tibere,https://www.wikidata.org/wiki/Q1407
Timagoras,https://www.wikidata.org/wiki/Q114319165
Timanthe,https://www.wikidata.org/wiki/Q707873
Timarete,https://www.wikidata.org/wiki/Q537797
Timomaque,https://www.wikidata.org/wiki/Q7806922
Timotheos,https://www.wikidata.org/wiki/Q1342534
JacopoTintoretto,http://www.wikidata.org/entity/Q9319
MariettaTintoretto,http://www.wikidata.org/entity/Q544173
Ctesibios,https://www.wikidata.org/wiki/Q41766
Tissapherne,https://www.wikidata.org/wiki/Q355727
TiteLive,https://www.wikidata.org/wiki/Q2039
Titien,http://www.wikidata.org/entity/Q47551
Titus,https://www.wikidata.org/wiki/Q1421
Tityos,https://www.wikidata.org/wiki/Q656887
EleonoreDeTolede,https://www.wikidata.org/wiki/Q237717
FrancescoTorbido,http://www.wikidata.org/entity/Q1054349
NiccoloTornioli,http://www.wikidata.org/entity/Q934228
JohannesTorrentius,http://www.wikidata.org/entity/Q2459649
PietroTorrigiano,http://www.wikidata.org/entity/Q948332
FrancoisTortebat,http://www.wikidata.org/entity/Q21638792
Totila,https://www.wikidata.org/wiki/Q159707
NicolasTournier,http://www.wikidata.org/entity/Q2631153
HenriToutin,http://www.wikidata.org/entity/Q19829722
JeanToutin,http://www.wikidata.org/entity/Q6214373
Trajan,https://www.wikidata.org/wiki/Q1425
AntonioDaTrento,http://www.wikidata.org/entity/Q3620374
NiccoloTribolo,http://www.wikidata.org/entity/Q1360130
RaphaelTrichetDuFresne,https://www.wikidata.org/wiki/Q19754092
HermesTrismegiste,https://www.wikidata.org/wiki/Q192358
AntoineNicolasDeTroy,https://www.wikidata.org/wiki/Q87323627
ElisabethI,https://www.wikidata.org/wiki/Q7207
MarieTudor,https://www.wikidata.org/wiki/Q82674
ServiusTullius,https://www.wikidata.org/wiki/Q192998
BaldassareTurini,https://www.wikidata.org/wiki/Q125275202
Turpilius,https://www.wikidata.org/wiki/Q32857761
SextusTurpilius,https://www.wikidata.org/wiki/Q182243
BenoitIX,https://www.wikidata.org/wiki/Q178799
ApolloniosDeTyane,https://www.wikidata.org/wiki/Q297040
MaximeDeTyr,https://www.wikidata.org/wiki/Q456649
JeanTzetzes,https://www.wikidata.org/wiki/Q530515
Tenes,https://www.wikidata.org/wiki/Q426788
Terence,https://www.wikidata.org/wiki/Q172048
PaoloUccello,http://www.wikidata.org/entity/Q192488
GiovanniDaUdine,http://www.wikidata.org/entity/Q983350
PhilippUffenbach,http://www.wikidata.org/entity/Q319135
Ulysse,https://www.wikidata.org/wiki/Q47231
CarloUrbino,http://www.wikidata.org/entity/Q2939264
SaskiaVanUylenburgh,https://www.wikidata.org/wiki/Q109676
BasileValentin,https://www.wikidata.org/wiki/Q810169
ValentinienI,https://www.wikidata.org/wiki/Q46720
MarcusValeriusMaximus,https://www.wikidata.org/wiki/Q673518
ValeriusMaximus,https://www.wikidata.org/wiki/Q379991
PubliusValeriusPublicola,https://www.wikidata.org/wiki/Q318726
Valincour,https://www.wikidata.org/wiki/Q3163775
FilippoValori,https://www.wikidata.org/wiki/Q118611812
Stradanus,http://www.wikidata.org/entity/Q143595
PieterVanMol,http://www.wikidata.org/entity/Q1032847
LucasVanUffelen,https://www.wikidata.org/wiki/Q21526240
AndreasVanWesel,https://www.wikidata.org/wiki/Q170267
KarelVanManderII,http://www.wikidata.org/entity/Q3374685
HubertVanEyck,http://www.wikidata.org/entity/Q364350
FrancescoVanni,http://www.wikidata.org/entity/Q960581
GijsbertVanVeen,http://www.wikidata.org/entity/Q21855565
PieterVanVeen,http://www.wikidata.org/entity/Q21289685
BenedettoVarchi,http://www.wikidata.org/entity/Q176833
JosephVarin,http://www.wikidata.org/entity/Q51282754
Varron,https://www.wikidata.org/wiki/Q206119
LadislasIV,https://www.wikidata.org/wiki/Q54054
GiorgioVasari,http://www.wikidata.org/entity/Q128027
BonifacioDelVasto,https://www.wikidata.org/wiki/Q1770709
GiovanniDeVecchi,http://www.wikidata.org/entity/Q1529507
BernardoVecchietti,https://www.wikidata.org/wiki/Q52153968
CesareVecellio,http://www.wikidata.org/entity/Q549400
FrancescoVecellio,http://www.wikidata.org/entity/Q1743903
OrazioVecellio,http://www.wikidata.org/entity/Q7099974
OttoVanVeen,http://www.wikidata.org/entity/Q785355
AntonioVeneziano,http://www.wikidata.org/entity/Q2261335
AgnoloDiVentura,http://www.wikidata.org/entity/Q374428
MarcelloVenusti,http://www.wikidata.org/entity/Q2716659
AttonDeVerceil,https://www.wikidata.org/wiki/Q512544
GiovanniMariaVerdizotti,http://www.wikidata.org/entity/Q4107591
Virgile,https://www.wikidata.org/wiki/Q1398
JanCorneliszVermeyen,http://www.wikidata.org/entity/Q240396
LiberaleDaVerona,http://www.wikidata.org/entity/Q1374872
SebetoDaVerona,https://www.wikidata.org/wiki/Q23586325
StefanoDaVerona,http://www.wikidata.org/entity/Q724508
FraGiovanniDaVerona,http://www.wikidata.org/entity/Q3749194
ZenoneVeronese,http://www.wikidata.org/entity/Q18545599
PaoloVeronese,http://www.wikidata.org/entity/Q9440
AntonioVerrio,http://www.wikidata.org/entity/Q2305594
AndreaVerrocchio,http://www.wikidata.org/entity/Q183458
HendrickVerschuring,http://www.wikidata.org/entity/Q1605114
Vespasien,https://www.wikidata.org/wiki/Q1419
Vesta,https://www.wikidata.org/wiki/Q178710
GiuseppeNiccoloVicentino,http://www.wikidata.org/entity/Q5565479
EneaVico,http://www.wikidata.org/entity/Q3725198
Victoire,https://www.wikidata.org/wiki/Q308902
AureliusVictorAfer,https://www.wikidata.org/wiki/Q275606
BlaiseDeVigenere,https://www.wikidata.org/wiki/Q262880
ArmandJeanVignerotDuPlessis,https://www.wikidata.org/wiki/Q2861881
ClaudeVignon,http://www.wikidata.org/entity/Q591684
FrancescoVillamena,http://www.wikidata.org/entity/Q516452
GeorgeVilliers,https://www.wikidata.org/wiki/Q313817
LeonardoDaVinci,http://www.wikidata.org/entity/Q762
MarcusVipsaniusAgrippa,https://www.wikidata.org/wiki/Q48174
Viridomaros,https://www.wikidata.org/wiki/Q2590752
PhilippeMarieVisconti,https://www.wikidata.org/wiki/Q289285
ProsperoVisconti,https://www.wikidata.org/wiki/Q130361202
PirroIViscontiBorromeo,https://www.wikidata.org/wiki/Q16765845
TimoteoViti,http://www.wikidata.org/entity/Q1709100
Vitruve,https://www.wikidata.org/wiki/Q47163
AlessandroVittoria,http://www.wikidata.org/entity/Q1347426
AlviseVivarini,http://www.wikidata.org/entity/Q1258585
AntonioVivarini,http://www.wikidata.org/entity/Q935534
BartolomeoVivarini,http://www.wikidata.org/entity/Q456971
PieterVlerick,http://www.wikidata.org/entity/Q19883243
JohannesVoet,https://www.wikidata.org/wiki/Q878674
FlaviusVopiscus,https://www.wikidata.org/wiki/Q534986
JacobusDeVoragine,https://www.wikidata.org/wiki/Q313460
LucasVorsterman,http://www.wikidata.org/entity/Q897552
MaertenDeVos,http://www.wikidata.org/entity/Q555022
IsaacVossius,https://www.wikidata.org/wiki/Q3112766
SimonVouet,http://www.wikidata.org/entity/Q317920
AubinVouet,http://www.wikidata.org/entity/Q2870616
HansVredemanDeVries,http://www.wikidata.org/entity/Q944332
RemyVuibert,http://www.wikidata.org/entity/Q3456193
Vulcain,https://www.wikidata.org/wiki/Q4640
MarcDeVulsonDeLaColombiere,https://www.wikidata.org/wiki/Q303609
Vegece,https://www.wikidata.org/wiki/Q4298
Venus,https://www.wikidata.org/wiki/Q47652
LuciusAureliusVerus,https://www.wikidata.org/wiki/Q1433
JoosVanWassenhove,http://www.wikidata.org/entity/Q515796
RogierVanDerWeyden,http://www.wikidata.org/entity/Q68631
AlofDeWignacourt,https://www.wikidata.org/wiki/Q658756
Vitellion,https://www.wikidata.org/wiki/Q710858
MichaelWolgemut,http://www.wikidata.org/entity/Q262771
Xenocrate,https://www.wikidata.org/wiki/Q214121
Xenophon,https://www.wikidata.org/wiki/Q129772
BernardoZenale,http://www.wikidata.org/entity/Q742607
Zenon,https://www.wikidata.org/wiki/Q183452
Zeus,https://www.wikidata.org/wiki/Q34201
Zeuxis,https://www.wikidata.org/wiki/Q197044
AltichieroDaZevio,http://www.wikidata.org/entity/Q379567
MarcoZoppo,http://www.wikidata.org/entity/Q1369392
Zoroastre,https://www.wikidata.org/wiki/Q35811
JanosZsamboky,https://www.wikidata.org/wiki/Q931436
FedericoZuccaro,http://www.wikidata.org/entity/Q345605
TaddeoZuccaro,http://www.wikidata.org/entity/Q434058
GaetanoZumbo,http://www.wikidata.org/entity/Q547564
SaintJacquesMajeur,https://www.wikidata.org/wiki/Q43999
Zenodore,https://www.wikidata.org/wiki/Q3576497
Zephyr,https://www.wikidata.org/wiki/Q467515
SainteElisabeth,https://www.wikidata.org/wiki/Q235849
Eole,https://www.wikidata.org/wiki/Q172549
Epaminondas,https://www.wikidata.org/wiki/Q190436
Erichthonios,https://www.wikidata.org/wiki/Q644921
Evandre,https://www.wikidata.org/wiki/Q837699
Œnone,https://www.wikidata.org/wiki/Q858671
