xml_id,wikidata_qid
HansVonAachen,Q152835
Aaron,Q51676
NicoloDellAbbate,Q333563
Abel,Q313421
AbgarV,Q320168
Abiron,Q114008399
Abraham,Q9181
JudaAbravanel,Q467062
PietroAccolti,Q1337909
Achab,Q235901
Achille,Q41746
Achemenide,Q930198
Adam,Q70899
Adonis,Q163920
Adramalech,Q366515
AdrienVI,Q57087
PierreAffre,Q3383648
Agamemnon,Q128176
Agar,Q214617
Aglaophon,Q1454839
Agoracritos,Q395404
LeonardoAgostini,Q1054161
AgrippaIer,Q298636
Agucchi,Q3766546
Agenor,Q392631
Agesandros,Q983432
AhmosisII,Q312045
Aistolf,Q312504
IbnAlHaytham,Q11104
Alaric,Q102371
Albane,Q358147
AlbertII,Q157112
AlbertoAlberti,Q323557
BenedettoAlberti,Q62032375
BernardoAlberti,Q55225022
CherubinoAlberti,Q2553402
CiprianoAlberti,Q88174978
AlbertiDurante,Q1165466
Alberti,Q3064890
GiovanniAlberti,Q3106983
LeonBattistaAlberti,Q182046
RomanoAlberti,Q3338349
MariottoAlbertinelli,Q436823
LaurentiusAlbertus,Q1264440
Alcamene,Q505640
AndreaAlciato,Q464471
Alcibiade,Q187982
Alcinoos,Q936686
HeinrichAldegrever,Q62514
ClementVIII,Q170395
PietroAldobrandini,Q691894
AlexandreLeGrand,Q8409
HeronAlexandrie,Q161853
AlessandroAlgardi,Q336798
Dante,Q1067
Correge,Q8457
Ingegno,Q2846290
SaintJacquesMineur,Q16621985
Althee,Q440440
BindoAltoviti,Q22810427
FerdinandAlvareDeTolede,Q80847
Amalasonte,Q371670
Amalthee,Q107785
ChristophAmberger,Q653163
AngePolitien,Q250414
JostAmman,Q116240
BartolomeoAmmannati,Q312366
AmmienMarcellin,Q172198
ScipioneAmmirato,Q600041
Amphiaraos,Q330584
Amphion,Q242835
Amulius,Q1395422
Amycos,Q697942
Anacreon,Q213484
Anaxagore,Q83041
Anchise,Q211953
LippoAndrea,Q18627228
Androcydes,Q4759434
Andromede,Q161582
JacquesAndrouetDuCerceau,Q781934
SaintAndre,Q43399
FraAngelico,Q5664
MargueritedeNavarre,Q190058
JacquesAngouleme,Q19597256
EuropaAnguissola,Q1375207
LuciaAnguissola,Q465443
SofonisbaAnguissola,Q236038
CharlesIAnjou,Q203829
CharlesCalabre,Q201737
ReneAnjou,Q170353
SainteAnne,Q164294
MichelangeloAnselmi,Q577590
Antinous,Q171876
SainteMarguerite,Q297742
Antiochos,Q579596
Antiphile,Q581959
Anthistene,Q179149
Antisthene,Q179149
MarcAntoine,Q51673
Antee,Q272006
Apama,Q237626
Apelle,Q216822
PetrusApianus,Q58662
Apollodore,Q522080
Apollon,Q37340
Appien,Q190368
Aquilon,Q2859290
ThomasAquin,Q9438
Arachne,Q190082
AlphonseV,Q312304
Arcadius,Q159369
GiuseppeArchimboldo,Q7751
Archimede,Q8739
ArchelaosI,Q26846
GaleazzoArconati,Q47009360
ArdicesDeCorinthe,Q3622541
Arellius,Q4788796
MarchionneAretino,Q60841695
PietroAretino,Q296272
SpinelloAretino,Q287934
PellegrinoAretusi,Q2698667
MargaritoArezzo,Q2518566
Ariane,Q184874
JosephDArimathie,Q271474
LudovicoAriosto,Q48900
AeliusAristide,Q354431
Aristodeme,Q15816269
Aristophane,Q43353
Aristote,Q868
GeorgesDArmagnac,Q1772423
GiovanniBattistiArmenini,Q5563697
LouisDArpajon,Q1872093
Guariento,Q1391765
Arrien,Q31845
ArsinoeII,Q40234
Artaxerxes,Q189689
ArtaxiasI,Q319478
ArtemiseI,Q232128
Asclepios,Q83223
AsiaNymphe,Q605744
TizianoAspetti,Q323978
SaintFrancois,Q676555
Astaroth,Q830172
Astarte,Q130274
Atalante,Q190323
Atargatis,Q221735
Athenodore,Q182235
Damon,Q2346819
GlyconAthenes,Q707097
Metrodore,Q721095
Philon,Q240499
Philostrate,Q2274948
AttaleII,Q312431
IsottadegliAtti,Q1168634
TitusAtticus,Q311733
Attila,Q36724
Auguste,Q1405
AuluGelle,Q294800
Aurelien,Q46780
CharlesDAutriche,Q159817
IsabelleClaireEugenieDAutriche,Q158256
JacopoAvanzi,Q579717
Azarias,Q2025510
Baal,Q590467
Bacchus,Q645312
DominiqueBachelier,Q3034958
NicolasBachelier,Q713209
SistoBadalocchio,Q729057
AntonioBadile,Q941609
GiovanniBaglione,Q983332
BaccioBaldini,Q324091
BernardinoBaldini,Q28973029
AlessoBaldovinetti,Q472073
SaintBasile,Q1136050
BaccioBandinelli,Q358348
GiovanniBandini,Q3766522
SaintJeanBaptiste,Q40662
DanieleBarbaro,Q378870
HermolaoBarbaro,Q1236821
SainteBarbe,Q192816
AntonioBarberini,Q599744
FrancescoBarberini,Q534683
UrbainVIII,Q131579
LouisBarbierDeLaRiviere,Q3261176
DomenicoDelBarbiere,Q1411009
Guerchin,Q334262
PaulII,Q102605
JeanBarbé,Q112426675
HannibalBarca,Q36456
DirckBarendsz,Q2183916
GiovanniBarile,Q21899339
TommasoBarlacchi,Q21555335
CesareBaronio,Q317900
JacopoBarozziDaVignola,Q297565
CosimoBartoli,Q1136048
PietroBartoli,Q117038000
TaddeoDiBartolo,Q740231
FraBartolomeo,Q7780
DomenicoVeneziano,Q368546
MarcoBasaiti,Q918859
Basiliscus,Q193056
Bassano,Q20888877
FrancescoBassanoIlVecchio,Q3080906
FrancescoBassano,Q705079
GerolamoBassano,Q286685
GiovanniBattistaBassano,Q3107030
JacopoBassano,Q346502
LeandroBassano,Q1349666
MartinoBassi,Q3850232
JeanBaudouin,Q3170645
JeromeBaullery,Q3190805
JohannWilhelmBaur,Q324487
Sodoma,Q8506
CharlesBeaubrun,Q5075493
HenriBeaubrun,Q21452901
LouisBeaubrun,Q57243958
DomenicoBeccafumi,Q455712
LorenzoBeccafumi,Q21710984
JacquesBellange,Q874658
BartolomeoBellano,Q809488
JehanBellegambe,Q932136
SilvioBelli,Q18945788
GentileBellini,Q290407
GiovanniBellini,Q17169
JacopoBellini,Q313310
NicolosiaBellini,Q18507304
VittoreBelliniano,Q4015179
GiovanniPietroBellori,Q714400
Belus,Q617753
PietroBembo,Q334188
GinevraBenci,Q3494135
GiovanniBattistaBenedetti,Q451647
SainteCatherineDeSienne,Q229190
Bernin,Q160538
GiovanBattistaBertani,Q3766052
JacopoBertoia,Q1643157
LorenzoDiBicci,Q856749
Franciabigio,Q537712
FlavioBiondo,Q434834
MichelangeloBiondo,Q16657844
SainteBrigitteDeSuede,Q204996
JacquesBlanchard,Q385845
AbrahamBloemaert,Q329811
CornelisIIBloemaert,Q518767
LancelotBlondeel,Q2125116
FrancoisBlondel,Q600701
BoccaccioBoccaccino,Q721349
CamilloBoccaccino,Q1029340
BenoitXI,Q169301
AchilleBocchi,Q3604350
FrancescoBocchi,Q5479222
FerdinandBol,Q374039
HansBol,Q999233
NicolasBollery,Q3340069
VitaleDaBologna,Q2575398
Giambologna,Q220136
SchelteBolswert,Q2288622
GiovanniAntonioBoltraffio,Q442528
PierioValeriano,Q710070
GiulioBonasone,Q1527962
GregoireXIII,Q83029
GianpaoloBonconti,Q99887491
OnofrioBoni,Q28571871
FrancoisDeBonneDeCrequi,Q3086124
FrancescoBonsignori,Q2524101
AlessandroBonvicino,Q954504
AnselmusBoetiusDeBoodt,Q1818116
ParisBordone,Q366081
GiovanniAlfonsoBorelli,Q311814
PaulV,Q132711
AntigoneleBorgne,Q55038392
GherardoBorgogni,Q55875086
BorisI,Q311057
AlexandreVI,Q108316
CarloBorromeo,Q216946
FedericoBorromeo,Q469171
Boree,Q109220
HieronimusBosch,Q130531
FrancescoBoschi,Q3080919
AndreaBoscoli,Q1056313
AntonioBosio,Q600982
AbrahamBosse,Q326215
AntipaterDeBostra,Q2696411
AndriesBoth,Q510472
JanBoth,Q981631
MatteoBotti,Q24718757
SandroBotticelli,Q5669
LouisBoucherat,Q3261319
PierreBoucle,Q10349690
HennequinDeBruges,Q1370613
Valentin,Q1337275
Boupalos,Q852011
CharlesIIIBourbon,Q506466
FrancescoDelMonte,Q140106
ArmandDeBourbonConti,Q465844
SebastienBourdon,Q553795
LouisIIBourdonConde,Q310837
Boutades,Q1017839
ClaudeBoutet,Q2977077
ClaudineBouzonnetStella,Q5129302
JeanIDeBragance,Q2701474
FrancescoBrambillaIlGiovane,Q3749665
GiovanniBattistaBranconioDellAquila,Q3107048
IsabellaBrandt,Q2215964
JanBrandt,Q21543237
FriedrichIBrentel,Q5503769
PaulBril,Q540753
AgnoloBronzino,Q7803
SalomonDeBrosse,Q725816
JeanBaptisteDeBrouchoven,Q1985418
AdriaenBrouwer,Q364139
LiberalBruand,Q3090458
JanBrueghel,Q209050
PieterBrueghelDeOude,Q43270
Brunelleschi,Q174330
DomenicoBrusasorzi,Q2297219
Bryaxis,Q122196
Bucephale,Q201598
BuonamicoBuffalmacco,Q972487
GiulianoBugiardini,Q2578459
JeanBullant,Q967445
FrancoisBunel,Q5493203
JacobBunel,Q6118432
PietroBuonaccorsi,Q918778
LodovicoDiLeonardoBuonarrotiSimoni,Q21707110
MichelAnge,Q5592
GiovanniBuonconsiglio,Q5563793
Duccio,Q15792
CesarDeBus,Q1150806
GabrieleBusca,Q18945327
Buschetto,Q97516526
AgostinoBusti,Q395600
BernardinoButinone,Q2622155
NicolasBeatrizet,Q461143
Beseleel,Q853439
Cacus,Q754686
Cadmos,Q27613
Calamis,Q918382
JanStevenVanCalcar,Q1397369
Calchas,Q725527
BenedettoCaliari,Q2054338
CarloCaliari,Q2939168
GabrieleCaliari,Q5515997
Caligula,Q1409
CalixteI,Q122376
Callicles,Q553801
CalliclesPeintre,Q11916351
Callicratidas,Q465803
Callicrates,Q114112
Callimaque,Q553631
Calliope,Q103975
Callon,Q1722514
JacquesCallot,Q460124
DenysCalvaert,Q544264
LazzaroCalvi,Q3220074
Calypso,Q48961
AndreaCamassei,Q3615565
LucaCambiaso,Q712512
GiulioCamillo,Q331003
GirolamoCampagnola,Q27501610
GiulioCampagnola,Q1989594
Campaspe,Q432787
AntonioCampi,Q601175
BernardinoCampi,Q822891
GaleazzoCampi,Q707600
GiulioCampi,Q1528003
VincenzoCampi,Q921130
Candaule,Q434217
PeterCandid,Q315803
PietroMariaCanepario,Q21855521
DomenicoCanigiani,Q55226388
LorenzoCanozi,Q3836903
CaterinaCantoni,Q123753387
GirolamoCappello,Q5564757
JuliusCapitolinus,Q391514
FrancescoCapriani,Q748699
Caracalla,Q1446
CarloCarafa,Q1041979
PaulIV,Q101430
GiovanniJacopoCaraglio,Q705640
Caravage,Q42207
PolidoroDaCaravaggio,Q964822
GerolamoCardano,Q184530
GiovanFrancescoCaroto,Q966586
VittoreCarpaccio,Q5581
UgoDaCarpi,Q1967967
AgostinoCarracci,Q316269
AnnibaleCarracci,Q7824
AntonioCarracci,Q2624075
LodovicoCarracci,Q380553
JacopoDiCasentino,Q2723390
AlessandroCasolani,Q461700
Cassandre,Q11912953
Cassiodore,Q192365
DionCassius,Q185223
AndreaDelCastagno,Q240737
GiambattistaCastaldo,Q126895
BernardoCastello,Q2345205
GiovanniBattistaCastello,Q723221
BaldassareCastiglione,Q211133
GiovanniBenedettoCastiglione,Q40823
Castor,Q190103
PietroCataneo,Q970999
SainteCatherine,Q179718
MarcusPorciusCato,Q180081
CatonUtique,Q193506
DaneseCattaneo,Q1080223
Catule,Q163079
GiovanniBattistaDeCavalieri,Q5563765
PietroCavallini,Q316009
GiacomoCavedone,Q2704031
PierreDeCazeneuve,Q3387491
Cain,Q205365
Cecrops,Q500739
BenvenutoCellini,Q190116
AulusCorneliusCelsus,Q312420
Censorin,Q707449
MarcelII,Q101776
JulesCesar,Q1048
GiuseppeCesari,Q933026
CesareCesariano,Q935752
AlonsoChacon,Q661419
Chalcidius,Q729244
JeanChalette,Q3171196
JeanBaptisteDeChampaigne,Q3164509
PhilippeDeChampaigne,Q314814
NicolasChaperon,Q2476960
Charites,Q184353
Charlemagne,Q3044
CharlesIX,Q134309
CharlesVIII,Q134452
Chersiphron,Q1070392
AgostinoChigi,Q395635
Childebert,Q212852
SaintChristophe,Q193507
Ciceron,Q1541
CimaDaConegliano,Q8453
Cimabue,Q15790
BartolomeoCincani,Q809507
GirolamoCiocca,Q89808768
AntonioMariaCiocchiDelMonte,Q2517851
JulesIII,Q169911
ValerioDiSimoneCioli,Q2257363
Orcagna,Q366499
NiccoloCircignani,Q382762
VincenzoCiverchio,Q3559930
MatteoDiGiovanniCivitali,Q1909372
GiovanniBattistaClarici,Q24887950
JoosVanCleve,Q153472
GiulioClovio,Q281219
Clovis,Q82339
Cleanthe,Q11914067
Clelie,Q868015
CimonDeCleones,Q5120160
Cleopatre,Q635
Anfione,Q3616665
HieronymusCock,Q640361
HoratiusCocles,Q1115859
BenedettoCoda,Q327706
MaykenCoecke,Q28567978
PieterCoeckeVanAelst,Q434006
EdouardColbertVillacerf,Q3579778
JeanJulesArmandColbert,Q3166555
JeanBaptisteColbert,Q188971
AdriaenCollaert,Q2825010
RaffaellinoDelColle,Q1323835
ChristopheColomb,Q7322
FrancoisColombeDuLys,Q105210094
MartinV,Q169612
PompeoColonna,Q176545
VittoriaColonna,Q255368
DenysDeColophon,Q11917274
Colote,Q1234536
Columelle,Q318317
GregorioComanini,Q3776496
Commode,Q1434
DomenicoCompagni,Q51574250
AscanioCondivi,Q721545
EugeneIV,Q167561
ConstanceII,Q46418
Constant,Q185538
ConstantII,Q41613
Constantin,Q8413
ConstantinV,Q41635
ConstantinVI,Q41661
SainteConstance,Q464452
LazareDeConstantinople,Q2567661
NataleConti,Q328186
AntonioDaSangalloIlGiovane,Q357276
Cleophante,Q11914094
DemarateDeCorinthe,Q458754
AlviseCornaro,Q389140
MichelCorneille,Q2613210
PierreCorneille,Q747
CornelisVanHaarlem,Q442484
LucasCornelisz,Q6696121
CornelisCort,Q167220
PierreDeCortone,Q333323
HernanCortes,Q7326
MatthiasCorvin,Q188634
PieroDiCosimo,Q280851
SilvioCosini,Q3960853
LorenzoCosta,Q357807
JeanICotelle,Q51463250
FrancisCottington,Q5480626
JeanCousin,Q2610648
PierreCoustau,Q16590303
MichelICoxie,Q937645
SimoneDeiCrocifissi,Q3484633
MilonDeCrotone,Q338948
Cresus,Q184462
Cupidon,Q5011
LuciusPapiriusCursor,Q465309
InnocentVIII,Q161351
Cybele,Q188236
Cyllare,Q3676711
Theodoret,Q317029
CyrusII,Q8423
SainteCecile,Q80513
Ceres,Q32102
EusebeDeCesaree,Q142999
SaintFidele,Q603655
BattistaDelMoro,Q2891762
CharlesDAlbertDAilly,Q2960494
DemetriosAlopece,Q5255305
GeorgesDAmboise,Q729743
CarloLuigiDAragonaTagliava,Q3659979
TigraneLeGrand,Q201303
AlbertVII,Q311452
AnneDAutriche,Q151209
MarieThereseDAutriche,Q152549
CatherineDAutriche,Q237737
CatherineMichelleDAutriche,Q233187
ErnestDAutriche,Q327156
DonJuanDAutriche,Q157107
MarieDAutriche,Q157077
CharlesIIEspagne,Q36174
PhilippeIV,Q691402
HerculeIIEste,Q1348702
BeatriceDEste,Q813280
GabrielleDEstrees,Q234911
GuillaumeInspruck,Q24950852
MarcoDOggiono,Q982274
MichelinoDaBesozzo,Q2517498
PieroDaVinci,Q371916
Dagobert,Q109860
Dagon,Q623065
GaspardDeDaillonDuLude,Q3098816
LippoDalmasio,Q2009694
Danae,Q190582
PellegrinoDaSanDaniele,Q732082
IgnazioDanti,Q948226
JeanDaret,Q3171555
PierreDaret,Q2093368
DariusIII,Q102865
Dathan,Q2238834
CarloDati,Q3659787
David,Q41370
CharlesIIBourbon,Q2959407
CleantheDeCorinthe,Q43315
Iaia,Q537177
PhilippeDeFrance,Q296555
CharlesIIFrancois,Q156400
CornelisVanHeem,Q1133621
JuanDeHerreraDeMaliano,Q363914
Idomenee,Q648287
ChristineDeLorraine,Q257579
DorotheeDeLorraine,Q20036771
SaintAmbroise,Q43689
Nostradamus,Q39978
DemetriosDePhalere,Q313286
FredericArmandDeSchomberg,Q61718
InnocentIII,Q128076
AnselmedeCantorbery,Q43939
FrancescoDelGiocondo,Q1395822
GervaisDelabarre,Q21034166
EtienneDelaune,Q2114093
WillemJacobszDelff,Q807808
ScipioneDelfinone,Q3952399
StefanoDellaBella,Q921242
SixteIV,Q163514
FrancoisMarieDellaRovere,Q555015
JulesII,Q80516
GuidobaldoIIDellaRovere,Q1397788
MicheleDellaTorre,Q981277
GiovanniDelleCorniole,Q19569735
MarcoDente,Q712750
ClaudeDeruet,Q355563
GirardDesargues,Q152817
ReneDescartes,Q9191
Deucalion,Q207715
Bramante,Q7793
ArnolfoDiLapo,Q315249
BenedettoDiada,Q3638104
Diane,Q132543
DidierDeLombardie,Q297520
Didon,Q905162
AbrahamJanszVanDiepenbeeck,Q330854
Dieu,Q190
Dinias,Q11917928
Dinocrate,Q471762
Diocletien,Q43107
DiodoreDeSicile,Q171241
Dioscoride,Q297776
Discordia,Q3030152
LudovicoDolce,Q1867806
Dominiquin,Q320118
Domitien,Q1423
Donatello,Q37562
Mastelletta,Q547109
IppolitoDonesmondi,Q22054594
AgnoloDoni,Q26791760
AntonFrancescoDoni,Q601844
MaddalenaDoni,Q95651342
AndreaDoria,Q156521
CharlesDorigny,Q2958932
MichelDorigny,Q3309511
BattistaDossi,Q2706669
DossoDossi,Q356777
GerritDou,Q335927
BernardoDoviziDaBibbiena,Q823002
MarcusLiviusDrusus,Q703346
Claude,Q1411
FrancoisDuQuesnoy,Q960381
AmbroiseDubois,Q2415583
ToussaintDubreuil,Q386127
JacquesDubroeucq,Q3087528
CharlotteDuchesne,Q115779510
NicolasDuchesne,Q97696303
AnneMarieDughet,Q108679856
GaspardDughet,Q741375
HeleneDuglioli,Q18288245
ReneDuguay,Q552766
KarelDujardin,Q719666
GuillaumeDumee,Q16640510
EtienneDuperac,Q289626
AntoineDurand,Q105112330
VanDyck,Q150679
Dedale,Q134756
Dejanire,Q272000
Deioces,Q332578
Democrite,Q41980
AlbrechtDurer,Q5580
AlbrechtDurerElder,Q535910
Echion,Q508886
JustusVanEgmont,Q1034140
Eleazar,Q159443
Eleusis,Q27924383
Elie,Q133507
Elisee,Q206238
FerdinandElle,Q3068556
AdamElsheimer,Q310285
PaulEmile,Q432244
RodolpheII,Q150586
Empedocle,Q83375
QuintusEnnius,Q47130
Enee,Q82732
Epicarme,Q312410
Epicure,Q43216
AntiochosIV,Q3356
MarioEquicola,Q3848545
Erostrate,Q244944
CharlesErrard,Q706960
JeanErrard,Q1387082
Eschyle,Q40939
CharlesDEscoubleau,Q55772534
Esope,Q43423
AlphonseIEste,Q188346
HippolyteIIEste,Q554296
LioneldEste,Q1379797
Euclide,Q8747
Eudoxie,Q576354
Eumarus,Q9256152
Euphorbe,Q599489
Euphranor,Q949770
Eupompe,Q366604
Euripide,Q48305
PrincesseEurope,Q165170
Euryale,Q836140
Eurydice,Q208588
Eve,Q830183
Evenor,Q11921357
VanEyck,Q102272
Ezechiel,Q194064
QuintusFabiusMaximusVerrucosus,Q274545
GentileDaFabriano,Q312393
PietroFacchetti,Q3388115
Filarete,Q449961
GiacomoFantoni,Q6119969
PaoloFarinati,Q367287
PaulIII,Q133001
AlessandroFarneseIlGiovane,Q248459
AlexandreFarnese,Q312903
EdouardFarnese,Q2542756
CleliaFarnese,Q2978781
OttavioFarnese,Q442497
RanuccioIFarnese,Q544873
JeanBaptisteDeFaudran,Q50278363
Fauna,Q1042300
Fauno,Q223194
Faunus,Q3089703
AndreaFeltrini,Q2846439
FerdinandAutriche,Q559041
FerdinandII,Q12860
FabrizioFerrari,Q88099562
FilippoFerrari,Q3071889
Gaudenzio,Q734108
FrancescoFerrucci,Q3750862
MarsileFicin,Q192374
MinoDaFiesole,Q477441
GaspardDeFieubet,Q55772421
AmbrogioFigino,Q1525712
MasoFiniguerra,Q630165
JacobelloDelFiore,Q2634352
StefanoFiorentino,Q1093544
MaturinoFiorentino,Q2606874
Baroccio,Q316731
NicolasFlamel,Q213330
FlaminioVacca,Q527235
Flore,Q209644
FransFlorisI,Q543948
RobertFludd,Q453697
EspritFlechier,Q1368429
LouisDeFoix,Q124866947
AnnibaleFontana,Q3618059
DomenicoFontana,Q336806
LaviniaFontana,Q236050
NiccoloTartaglia,Q201543
ProsperoFontana,Q460751
Caradosso,Q744092
VincenzoFoppa,Q222923
Fortuna,Q4654
BasileFouquet,Q13510947
NicolasFouquet,Q312794
JacquesFouquieres,Q327364
HeleneFourment,Q1965732
MargueriteDeFrance,Q235835
CharlesV,Q167782
CharlesVI,Q160349
CharlesVII,Q133372
ChristineDeFrance,Q1083398
FrancoisIer,Q129857
HenrietteMarieDeFrance,Q848615
ElisabethDeFrance,Q176041
LouisDeFrance,Q784173
PieroDellaFrancesca,Q5822
FrancescoFrancia,Q260057
BattistaFranco,Q976786
FrancoisII,Q132548
ClaudeFrancois,Q2977396
FrancoisDerand,Q3084427
SimonFrancois,Q7518780
MartinFreminet,Q347902
MedericFreminet,Q16665770
RolandFreartDeChambray,Q2739285
PaulFreartDeChantelou,Q3371258
AmbroiseFredeau,Q18042167
MartinFumee,Q3295428
MarcusFuriusCamillus,Q294862
AndreFelibien,Q518705
Feronie,Q1407528
AgnoloGaddi,Q363296
GaddoGaddi,Q729041
NiccoloGaddi,Q56248303
TaddeoGaddi,Q315835
GaiusFabiusPictor,Q731587
Galatee,Q241070
ClaudeGalien,Q8778
FedeGalizia,Q2428749
NunzioGalizia,Q3346449
CornelisGalleI,Q869133
PhilipGalle,Q1379395
VulcatiusGallicanus,Q1243321
Gallien,Q104475
QuintusRoscius,Q1077925
Ganymede,Q131588
Garofalo,Q728512
LucasGassel,Q1873074
GastonDeFrance,Q644635
BernardinoGatti,Q822909
PomponioGaurico,Q205847
LelioGavardo,Q110163224
GeorgGeldorp,Q1504435
ClaudeLorrain,Q214074
Geminos,Q379987
BartolomeoGenga,Q601390
GirolamoGenga,Q920115
Genseric,Q152127
ArtemisiaGentileschi,Q212657
AntonioDaFaenza,Q21282288
BalthazarGerbier,Q2462938
Germanicus,Q191039
ConradGessner,Q55191839
ConsiglioGherardi,Q1660326
MonaLisa,Q153032
LorenzoGhiberti,Q208125
GirolamoGhilini,Q22789845
BenedettoGhirlandaio,Q2554861
DavideGhirlandaio,Q1145811
DomenicoGhirlandaio,Q191423
RidolfoDelGhirlandaio,Q64881
GiorgioGhisi,Q1010603
PieV,Q131945
GianelloTorriani,Q1388187
GiovanniAndreaGiliodaFabriano,Q21479080
GiovanniGiocondo,Q336806
Giorgione,Q8459
Giotto,Q7814
AgostinoDiGiovanni,Q395759
BertoldoDiGiovanni,Q828363
DarioDiGiovanni,Q3702686
GiovanniMariaFalconetto,Q1071025
PaoloGiovio,Q437543
GirolamoMacchietti,Q350028
DanielGittard,Q3014096
FrancescoGiuntini,Q3080974
BenedettoGiustiniani,Q1079785
PompeoGiustiniani,Q3907872
VincenzoGiustiniani,Q1396468
AntoineGodeau,Q586272
Goliath,Q192785
HendrickGoltzius,Q165367
HubertusGoltzius,Q1866375
JeromeDeGondi,Q23000804
EleonoreGonzague,Q237940
FrancoisIIGonzague,Q715191
HerculeGonzague,Q2631018
LouisIIIMantoue,Q969770
LouisGonzague,Q969113
Gordien,Q1782
JanGossaert,Q346952
ClementV,Q131463
HendrickGoudt,Q2101519
JeanGoujon,Q551643
CaiusGracchus,Q297183
AntivedutoGramatica,Q2565172
FestusGrammaticus,Q302723
SaintAntoine,Q170547
GregoireII,Q103321
GregoireXV,Q132692
MatthausGreuter,Q3299661
LodovicoGrignani,Q55228486
GiovanniGrimani,Q3767436
MarinoGrimani,Q746707
AndreaGritti,Q345506
GerardDeGroesbeek,Q707093
GregoireLeGrand,Q42827
GregoireX,Q161740
MatthiasGrunewald,Q154338
LouisIDuGuernier,Q19756117
RaffaelloGuidi,Q134451263
LelioGuidiccioni,Q56006638
Guide,Q109061
PaoloGuidotti,Q3894144
EtienneGuillery,Q86708768
MarieDeGuise,Q1464798
FrancoisGuy,Q3121786
DiegoMaxiaFelipezDeGuzman,Q691804
GasparDeGuzman,Q371833
Gyges,Q312537
NicomaqueGerase,Q360366
MaximilienI,Q150726
AlbertDAutriche,Q311452
LeopoldGuillaumeDeHabsbourg,Q437295
PhilippeIer,Q157098
Hadrien,Q1427
DenysHalicarnasse,Q26204
AdriaenHanneman,Q864279
JulesHardouinMansart,Q8053
AchilleDeHarlayDeSancy,Q2748358
Hasdrubal,Q311702
DenisDeLaHaye,Q29638951
MaertenVanHeemskerck,Q538350
DanielHeinsius,Q918731
JosephHeintz,Q535474
Helene,Q164061
SainteHelene,Q170164
JanSandersVanHemessen,Q427870
HenriIV,Q936976
HenriVIII,Q38370
HenriII,Q132545
HenriIIDeNavarre,Q317506
HenriIII,Q53448
Hercule,Q122248
Hermogene,Q716811
HerodeI,Q51672
Herse,Q16641710
LouisHesselin,Q3262184
Hippomene,Q1455747
SaintAugustin,Q8018
HieronII,Q313675
JanVanDenHoecke,Q1349676
JacobHoefnagel,Q1389562
HansHolbeinDeElder,Q49987
HansHolbeinDeJonge,Q48319
Homere,Q6691
GabrielHonnet,Q21406128
HonoreI,Q170502
Hora,Q3140425
Horace,Q6197
Horapollon,Q364379
GerritVanHonthorst,Q314548
Hyacinthe,Q207273
CaiusJuliusHyginus,Q298376
HyrcanII,Q359684
Hecube,Q193433
Hegesias,Q174532
Heliodore,Q1397528
Heliogabale,Q1762
Henoch,Q213027
Herodote,Q26825
Hesiode,Q44233
Icare,Q34041
Ictinos,Q311502
DariusI,Q44387
FerdinandI,Q150611
PyrrhusI,Q172353
SeleucosI,Q184176
XerxesI,Q129165
FredericIPrusse,Q151826
InnocenzoFrancucci,Q1350937
