xml_id,wikidata_qid
LuciusManliusCapitolinusImperiosus,Q1215407
Inachos,Q735623
Io,Q179014
Iphigenie,Q192673
Irene,Q450528
IreneAthenienne,Q206737
Isaac,Q671872
Isaie,Q188794
Judas,Q81018
Isis,Q79876
EverhardJabach,Q103934
Jacob,Q289957
JacquesIer,Q79972
AbrahamJanssens,Q330139
Janus,Q167685
Japet,Q179543
SaintJean,Q44015
Marie,Q1420921
BernhardJobin,Q2660980
PieterDeJodeI,Q724760
FrancoisDuJon,Q2951068
Jonas,Q2468262
JacobJordaens,Q270658
Joseph,Q128267
FlaviusJosephe,Q134461
Josue,Q7734
FrancoisDeJoyeuse,Q542804
AnneDeJoyeuse,Q565927
JubaII,Q315670
Judith,Q26454627
JulienApostat,Q33941
FranciscusJunius,Q2951068
Junon,Q125046
Jupiter,Q34201
Justinien,Q41866
Jezabel,Q721295
Kemoch,Q1725600
JacquesKerver,Q3159210
WillemKey,Q1827660
Kheops,Q161904
Hippocrate,Q5264
MelchiorIKusel,Q6812010
AngeGabriel,Q81989
CharlesDeLAubespine,Q1066583
PhilibertDelorme,Q440053
SainteMarieEgyptienne,Q237583
LaurentDeLaHyre,Q59894
AntonioLabacco,Q2290168
Laban,Q840401
MarcusAntistiusLabeo,Q436034
CaiusLaelius,Q706305
PieterVanLaer,Q576907
RaymondLafage,Q3420968
AntoineLafrery,Q602742
ChristineDeLalaing,Q6762644
GeorgesLallemand,Q1508985
NicolasLambertDeThorigny,Q95263801
AntoineLambin,Q104133496
Lamech,Q10921342
AlessandroLamo,Q33137047
LamoralComteEgmont,Q435844
AeliusLampridius,Q833542
DominiqueLampsonius,Q1909526
CristoforoLandino,Q711964
PaoloCamilloLandriani,Q3362607
GiovanniLanfranco,Q447730
NicolasLanglois,Q29436209
BernardinoLanino,Q2898897
Laocoon,Q22878
PieterLastman,Q352864
TommasoLaureti,Q357886
HansSebaldLautensack,Q1392217
LazareDeBethanie,Q539890
DiogeneLaerce,Q59138
HoraceLeBlanc,Q3140456
CharlesLeBrun,Q271676
CharlesLeCointe,Q2959599
PierreLeMoyne,Q3385867
PierreLeMuet,Q951717
AntoineLePautre,Q345884
BernardusLePetit,Q41313706
AntoninLePieux,Q1429
EustacheLeSueur,Q1378723
FrancoisLeVau,Q3085130
PhilippeLeBon,Q239337
TeodoreLeLecteur,Q920986
Leda,Q182019
RemeeVanLeemput,Q18526282
JeanLemaire,Q212445
JacquesLemercier,Q708858
RobertdeLenoncourt,Q1475239
LeonI,Q43954
LeonVArmenien,Q41641
LeoneLeoni,Q722092
PompeoLeoni,Q1858775
LeonXI,Q132716
Lepide,Q105452
HenriLerambert,Q15709386
PierreLescot,Q381724
ChristopheDeLestang,Q2966521
Leucothoe,Q339980
LucasVanLeyden,Q320980
LiberPater,Q1145491
BernardinoLicinio,Q2629038
GiulioLicinio,Q2013006
Lucullus,Q242819
PirroLigorio,Q736090
JacopoLigozzi,Q1337128
CharesDeLindos,Q449057
FilippinoLippi,Q296265
FraFilippoLippi,Q205148
JoostLips,Q315871
Liutprand,Q251836
NicolasLoir,Q3340535
GiovanniPaoloLomazzo,Q982538
LambertLombard,Q983189
AlfonsoLombardi,Q1103494
CristoforoLombardo,Q60040609
GirolamoLombardo,Q3768939
OnorioLonghi,Q2024585
FranciscoLopezDeGomara,Q721423
AngeloDiLorentino,Q3617296
AmbrogioLorenzetti,Q211562
PietroLorenzetti,Q309635
BattistaLorenzi,Q1525885
BuonaiutoLorini,Q18945105
CharlesIIILorraine,Q505040
Loth,Q40574
LouisIX,Q346
LouisXI,Q8058
LouisXII,Q58514
LouisXIII,Q737533
LouisXIV,Q7742
IgnaceDeLoyola,Q44281
Lucifer,Q35230
Apulee,Q170512
Lucrece,Q229432
Lorenzetto,Q1363951
LudovicoLudovisi,Q707750
AurelioLuini,Q1071000
BernardinoLuini,Q8537
MargaritaLuti,Q14798562
LorenzoLuzzo,Q2307438
Lycurgue,Q211326
SaintGeorges,Q48438
Lysandre,Q143559
AndreLebre,Q28016969
Lea,Q128847
Leochares,Q323430
LeonIIIIsaurien,Q31755
LeonIV,Q228205
LeonIVKhazar,Q41645
Levi,Q215512
Macrobe,Q3842165
LaodiceDeMacedoine,Q446503
PhilippeIIMacedoine,Q130650
CarloMaderno,Q122328
CristoforoMadruzzo,Q683106
AlessandroMaganza,Q2623038
MarieMadeleine,Q63070
GiovanniMaggi,Q21369214
Maggiore,Q18508239
SimonMagicien,Q294795
Soliman,Q8474
Mahomet,Q9458
BenedettoDaMaiano,Q675619
EmmanuelMaignan,Q3052782
BastianoMainardi,Q785254
IsaacMajor,Q21708176
HerculeMalatesta,Q3731200
SigismondMalatesta,Q506640
FrancoisDeMalherbe,Q358574
ulan_500027513,Q1160847
CarloCesareMalvasia,Q1160847
CarelVanMander,Q206173
BartolomeoManfredi,Q721166
FrancoisMansart,Q313701
GiovanniMansueti,Q347842
AndreaMantegna,Q5681
FredericIIMantoue,Q932200
VincentIdeMantoue,Q452580
RinaldoMantovano,Q3432160
DianaScultoriGhisi,Q3026163
GiovanniBattistaMantuano,Q3107069
AldoManuzio,Q213220
CarloMaratti,Q538998
MarcAurele,Q1430
PierreDeMarca,Q2302035
MarcantonioDellaTorre,Q1752847
MarcusClaudiusMarcellus,Q312306
FrancescoMarchetti,Q112483055
PietroMariaMarchetti,Q55995634
GuillaumeMarcillat,Q1364424
GiambattistaMarino,Q332489
CaiusMarius,Q177975
MichelDeMarolles,Q673168
SamuelMarolois,Q3261976
Mars,Q112
JeanMartin,Q2482957
SaintMartin,Q133704
SaintMartine,Q272101
Masaccio,Q5811
MasolinoDaPanicale,Q318117
GirolamoMassei,Q20735489
CamilloMassimi,Q1081418
JacobMatham,Q577044
MicheleDiMatteo,Q6836872
SaintMatthieu,Q43600
MatthijsBril,Q1908666
PierandreaMattioli,Q457191
ClaudeMaugis,Q95297348
SaintMaurice,Q316599
Mausole,Q296857
Maxence,Q182070
MaximilienIDuc,Q57206
JulesMazarin,Q166056
GiovanniAmbrogioMazenta,Q3766382
GuidoMazenta,Q108057281
Parmigianino,Q9348
GirolamoMazzolaBedoli,Q1527051
LudovicoMazzolino,Q1351631
GiuseppeMeda,Q3108095
EleonoraMedici,Q1991420
PieIV,Q161983
FerdinandIDeMedicis,Q297483
LeonX,Q49237
Medee,Q174278
MehmedII,Q34503
PomponiusMela,Q297515
Melanthius,Q5655448
ClaudeMellan,Q1274026
FranciscoDeMelo,Q252902
FrancescoMelzi,Q469379
LippoMemmi,Q504963
SimoneMemmi,Q221043
Memnon,Q506781
Menecmo,Q451566
AlessandroMenganti,Q64577318
FrancescoMerano,Q3081022
Mercure,Q1150
GirolamoMercuriale,Q980560
ManiusValeriusMaximusCorvinusMessalla,Q715220
AntonelloDeMessine,Q5594
Metagenes,Q862593
MethodiusI,Q1256661
Metion,Q591842
QuintenMetsys,Q314275
SaintMichel,Q45581
MichelIRhangabe,Q41652
MichelIIAmorien,Q41640
Michelozzo,Q309736
PierreBourdelot,Q463469
Micon,Q1387790
Midas,Q308398
MichielJanszVanMiereveld,Q864092
FransVanMieris,Q959236
NicholasMignard,Q2555178
PierreMignard,Q360010
PierreIIMignard,Q3385503
Ambroise,Q43689
SaintSatyr,Q2245450
JohannaVonMilkau,Q21635434
MiltiadeLeJeune,Q210350
Minerve,Q126916
AntonioMini,Q21710870
Minos,Q23168
ArtaxerxesII,Q188472
FrancescoMochi,Q1441151
MoctezumaII,Q141791
PierFrancescoMola,Q1192715
GiuseppeMoleti,Q3710748
Moloch,Q275010
JoosIIDeMomper,Q560548
HonoreIIDeMonaco,Q474802
LorenzoMonaco,Q155376
PierreMonier,Q3386358
JacopoDaMontagnana,Q3157655
GuidobaldoIMontefeltro,Q969797
BaccioDaMontelupo,Q2245460
RobertoDaMontevarchi,Q964293
AnthonieVanMontfoortBlocklandt,Q2281325
LouisDeMontjosieu,Q21036045
JeanDeMontlyard,Q3175589
SaintRoch,Q152457
AnthonisMorVanDashorst,Q176694
PaoloMorando,Q2382158
DomenicoMoreni,Q3713152
GiovanniGirolamoMorone,Q82697
GiovanniBattistaMoroni,Q504949
ThomasMore,Q42544
Moise,Q9077
Mucien,Q521520
FrancoisMuguet,Q16185976
JanHarmenszMuller,Q2725591
LuciusMummius,Q445455
PubliusDeciusMusI,Q374579
PubliusDeciusMusII,Q504145
PubliusDeciusMusIII,Q155350
AgostinoVeneziano,Q2623716
GirolamoMuziano,Q1333792
Myron,Q192211
IsabelleDeMedicis,Q271831
CatherineDeMedicis,Q131552
CosmeDeMedicis,Q48547
FrancoisIMedicis,Q299675
ClementVII,Q83159
JulienDeMedicis,Q333340
LaurentIIDeMedicis,Q312612
LaurentDeMedicis,Q177854
MarieDeMedicis,Q182021
PierreDeMedicis,Q262212
Megabyze,Q1852762
Megasthene,Q312548
Meleagre,Q321541
Menes,Q189574
Menelas,Q171839
Menelaos,Q451572
SymeonMetaphraste,Q439491
NabuchodonosorII,Q12591
LorenzoNaldini,Q98323508
RobertNanteuil,Q1356084
RobertINaples,Q290720
Narcisse,Q179256
FamianoNardini,Q3064854
MauriceDeNassau,Q164062
MichelNatalis,Q1176744
Nausicaa,Q135224
Jesus,Q302
CesareNebbia,Q503575
ViolanteNegretti,Q16747429
Nembrot,Q201861
Neptune,Q3954
Neron,Q1413
Nerva,Q1424
Neree,Q189527
Nestor,Q193267
CasparNetscher,Q217715
WolfgangGuillaumeDeNeubourg,Q61214
NicephoreI,Q208754
Nicias,Q2583871
Nicodeme,Q295084
NicetasI,Q1281867
Ninus,Q1152356
Nitocris,Q230774
GiacomoNizzola,Q3805911
JeanNocret,Q3173734
Noe,Q81422
AdamVanNoort,Q351328
CatharinaVanNoort,Q21710856
LambertVanNoort,Q4901800
DariusII,Q202236
Notos,Q903273
Nearque,Q320132
Neoptoleme,Q322639
ArtaxerxesIII,Q192867
Odoacre,Q103333
Oholiab,Q2112850
PietroPaoloOlivieri,Q19569719
GerardVanOpstal,Q673573
OrazioDeFerrari,Q1439681
FrancoisDOrbay,Q1270258
Origene,Q170472
BernaertVanOrley,Q454678
AnneMarieLouiseDOrleans,Q231832
Orphee,Q174353
PietroOrseolo,Q707192
VirginioOrsini,Q520436
PaoloGiordanoIIOrsini,Q21640069
FrancescoOsanna,Q55988940
Osiris,Q46491
Othon,Q1416
Ouranos,Q79999
Ovide,Q7198
LucaPacioli,Q87620
Pacuvius,Q314677
HilairePader,Q23770459
SainteJustine,Q288295
BlaiseFrancoisPagan,Q2905786
BenedettoPagni,Q2895740
Palamede,Q252387
GabrielePaleotti,Q163858
AndreaPalladio,Q177692
Pallas,Q37122
JacopoPalmaIlVecchio,Q9342
JacopoPalmaIlGiovane,Q651795
Pamphile,Q1346505
Panainos,Q715817
Pandrose,Q633120
AntonioMariaPanico,Q90876960
UrbainIV,Q169305
OnofrioPanvinio,Q1771889
ClaudeParadin,Q867849
LeonardoParasole,Q16853931
NicolasV,Q134588
MargueriteDeParme,Q307815
Parrhasios,Q552759
Pasiteles,Q1934954
BartolomeoPassarotti,Q809512
PaulEmileMacedonien,Q298168
Pausanias,Q192931
Pausias,Q1533115
HenryPeachamjunior,Q19288563
QuintusPediusPeintre,Q2701125
Peiraikos,Q3905609
FrancescoDiPellegrino,Q21546495
GiovanniFrancescoPenni,Q2327761
LucaPenni,Q3264994
SixteV,Q133350
ClaudePerrault,Q347699
AntoinePerrenotDeGranvelle,Q451178
FrancoisPerrier,Q82566
AscanioPersio,Q3624792
Persee,Q130832
BaldassarrePeruzzi,Q177213
SimonePeterzano,Q983632
JeanPetitot,Q556676
Petrarque,Q1401
PetrusChristus,Q312616
Phanostrate,Q112074588
Phaeton,Q203480
Phidias,Q177302
GuillaumePhilandrier,Q3120120
PhilippeII,Q34417
Philocles,Q7186040
Phocas,Q31556
Phraortes,Q332557
Phryne,Q232790
Phylarque,Q609147
Phyllis,Q1334087
LouisIPhelypeauxDeLaVrilliere,Q3262263
PieII,Q101437
PieIII,Q160030
Picus,Q235724
SaintPierre,Q33923
GiovanniDiPietro,Q1446925
PietroDaSalo,Q19569759
PoncePilate,Q17131
RogerDePiles,Q941981
GermainPilon,Q554943
MarcoPino,Q979474
PaoloPino,Q3362655
Pinturicchio,Q5591
CorneliusPinus,Q869142
SebastianoDelPiombo,Q285423
Pisanello,Q311082
AndreaPisano,Q311031
BonannoPisano,Q892084
GiovanniPisano,Q314932
NicolaPisano,Q364413
AnneDePisseleu,Q257557
FraPaolinoDaPistoia,Q3749183
BonifacioVeronese,Q744747
GiovanniBattistaPittoni,Q21540049
Platon,Q859
ArmandJeanDuPlessisDeRichelieu,Q26702
Pline,Q82778
Plotine,Q239448
Plutarque,Q41523
Pluton,Q152262
CornelisVanPoelenburgh,Q247183
DianeDePoitiers,Q276010
AntonioPollaiuolo,Q318640
PieroPollaiuolo,Q707046
TrebelliusPollio,Q669971
Pollux,Q190103
SigismondIII,Q52940
Polybe,Q131169
Polyclete,Q193422
Polydore,Q2102799
Polygnote,Q1972156
Polynice,Q334817
Polypheme,Q193567
Pomone,Q171239
PompeoGiustiniano,Q106398023
NumaPompilius,Q200031
AmalteoPomponio,Q598960
Pompee,Q125414
JacquiotPonce,Q3396131
GiovanniDalPonte,Q2749321
EvagriusPonticus,Q437869
PaulusPontius,Q1854445
Pontormo,Q207929
Porsenna,Q346588
GiovanniGiacomoDellaPorta,Q3767365
GiuseppePorta,Q3108131
GuglielmoDellaPorta,Q1623328
GiovanniBattistaDellaPorta,Q334154
AntonioPossevino,Q548115
SaintPotit,Q3947840
FransPourbusI,Q1445472
PieterPourbus,Q981558
NicolasPoussin,Q41554
CassianoDalPozzo,Q1048333
CharlesPoerson,Q2960032
Praxitele,Q105290
AndreaPrevitali,Q1097187
Priam,Q170473
FrancescoPrimaticcio,Q333366
Primatice,Q333366
AttiusPriscus,Q780907
PytheosdePriene,Q1243502
CamilloProcaccini,Q366999
ErcoleProcacciniI,Q3056023
GiulioCesareProcaccini,Q1119589
Promethee,Q83160
Proserpine,Q14515330
Protagoras,Q169243
Protogene,Q930914
Protee,Q191481
DionDePruse,Q334457
Psammetique,Q328763
Longin,Q744540
Psyche,Q843382
LorenzoPucci,Q745434
PierrePuget,Q371979
Pulcherie,Q231919
Putiphar,Q1148687
FrancoisDuPuy,Q65146534
Pygmalion,Q192343
Pyrgotele,Q1243453
Pyrrhon,Q192313
Pythagore,Q10261
Pytheas,Q189971
ParisMythologie,Q167646
Pelopidas,Q316059
Pelee,Q178641
Penelope,Q165769
Pericles,Q80398
Perugin,Q5827
ErasmusIIQuellinus,Q625228
JacopoDellaQuercia,Q314797
CharlesQuint,Q32500
QuinteCurce,Q5959
Quintilien,Q193769
Quirinus,Q320333
Rachel,Q207389
LattanzioRagnoni,Q3827553
MarcantonioRaimondi,Q728375
AgostinoRamelli,Q395696
BartolommeoRamenghi,Q740807
GiovanniBattistaRamenghi,Q5880111
RaphaelArchange,Q56951
AntoineDeRatabon,Q2856920
Pordenone,Q983352
RaffaeleRegio,Q7294005
PierreLouisReichDePennautier,Q3386016
Remus,Q1242632
EtienneRendu,Q41270999
IsabelleDeRequesens,Q11926873
Rhadamanthe,Q193609
Rhampsinit,Q1604113
Rhodope,Q16468441
JusepeDeRibera,Q297838
DanieleDaVolterra,Q540489
CarloRidolfi,Q776990
Rembrandt,Q5598
AlamannoRinuccini,Q4394728
CesareRipa,Q721704
JacopoRipanda,Q3157648
JeanPierreRivalz,Q3169711
LucaDellaRobbia,Q194977
RobertII,Q178918
ErcoleDeRoberti,Q379521
MarieDeRohan,Q438615
RoisMages,Q51671
GiovanniFrancescoRomanelli,Q2983846
PaoloRomano,Q2469612
Romanino,Q732766
GiulioRomano,Q215305
SainteFelicite,Q257960
SaintLaurent,Q17590
Romulus,Q2186
CristoforoRoncalli,Q1091136
GuillaumeRondelet,Q960658
JeanBaptisteRondelet,Q432786
PierreDeRonsard,Q49752
SalvatorRosa,Q359421
CosimoRosselli,Q29447
LuigiDeRossi,Q733662
ProperziaDeRossi,Q293106
RossoFiorentino,Q312617
MartinoRota,Q1984287
HansIRottenhammer,Q559004
Erasmus,Q43499
Roxane,Q190055
AlbertRubens,Q21543225
JanRubens,Q1682176
PeterPaulRubens,Q5599
PhilipRubens,Q15880673
CosimoRucellai,Q55911290
TommasoRues,Q3992848
FlaviusRufinus,Q363482
QuintusFabiusMaximusRullianus,Q435352
GirolamoRuscelli,Q2903986
GiovanniFrancescoRustici,Q720384
MaryRuthven,Q19610033
LorenzoSabatini,Q886785
AndreaSacchi,Q495008
Sadeler,Q12050805
HansSadeler,Q3161745
RaphaelSadeler,Q19569785
PieterSaenredam,Q433804
SaintCome,Q76486
SaintDamien,Q76486
SaintEtienne,Q161775
SaintGregoireDeNysse,Q191734
SaintLuc,Q128538
SaintMarc,Q31966
SaintPaul,Q9200
SaintSebastien,Q183332
MaximilienII,Q150862
SainteVeronique,Q196653
AndreaSalaino,Q954126
Salomon,Q37085
FrancescoSalviati,Q704594
GiovanniSalviati,Q2254728
AntonMariaSalvini,Q349065
OrazioSammacchini,Q2619534
TheodoreDeSamos,Q3286634
TheonDeSamos,Q3983954
LucienSamosate,Q177847
JoachimVonSandrart,Q551624
LorenzSandrart,Q58435668
AntonioDaSangalloIlVecchio,Q456861
BastianoDaSangallo,Q737782
FrancescoDaSangallo,Q2252502
GiulianoDaSangallo,Q312365
GiovanniAntonioSangiorgio,Q2255180
MicheleSanmicheli,Q459937
AndreaSansovino,Q495011
SantaDaria,Q1088478
GiovanniSanti,Q860949
Raphael,Q5597
Sappho,Q17892
Sarapis,Q214554
JacquesSarazin,Q1347676
AndreaDelSarto,Q5571
Saturne,Q134388
Saulaces,Q15802758
DenisSauvage,Q3022925
HonoreIII,Q160182
JacobISavery,Q658943
RoelandtSavery,Q142710
CharlesEmmanuelIer,Q318091
MauriceDeSavoie,Q610738
Savonarole,Q164823
LouisSavot,Q25918160
JosephJusteScaliger,Q315163
VincenzoScamozzi,Q309733
CorneilleSchut,Q592396
ChristophSchwarz,Q322029
ScipionAsiatique,Q361377
ScipionAfricain,Q2253
Scopas,Q309579
JanVanScorel,Q282708
DanielSeghers,Q928466
GerardSeghers,Q951884
GirolamoDaCarpi,Q2701846
OttavioSemino,Q3357741
SeptimeSevere,Q1442
LuciusSeptimius,Q10891032
VincenzoSeregni,Q4013515
SebastianoSerlio,Q452318
AbelServien,Q318496
CesareDaSesto,Q1056977
SethBible,Q107626
Seth,Q131795
PaoloSfondrati,Q116470973
FrancescoSforza,Q310536
FrancescoMariaSforza,Q378868
LudovicoSforza,Q236853
CostanzaSforza,Q3695632
AndreaSguazzella,Q3616052
Sibylle,Q273320
GirolamoSiciolante,Q2296884
CallirrhoeDeSicyone,Q16937338
Lysippe,Q192222
BarnaDaSiena,Q2447325
Sigismond,Q318347
SigismondI,Q54056
LucaSignorelli,Q7031
IsraelSilvestre,Q358612
Silene,Q464091
GabrielSimeoni,Q1321578
Diogene,Q59180
SixteII,Q127385
FransSnyders,Q29231
Socrate,Q913
PierSoderini,Q289104
JanSoens,Q3806935
CristoforoSolari,Q2408409
AndreaSolario,Q495110
GiacomoSoldati,Q18763333
Solinus,Q520487
Sophocle,Q7235
RaffaelleSoprani,Q3417351
Sostrate,Q11950695
PieterClaeszSoutman,Q577842
Sozomene,Q354350
BartolomeoSpani,Q12951031
LeonidasI,Q44228
AeliusSpartianus,Q1230624
AmbrogioSpinola,Q359936
BartholomaeusSpranger,Q447682
FrancescoSquarcione,Q380537
MassimoStanzione,Q982384
GherardoStarnina,Q2254774
HendrickIVanSteenwijck,Q709038
FrancoisStella,Q5493412
JacquesStella,Q605799
SimonStevin,Q23696
TobiasStimmer,Q677071
Strabon,Q45936
JanVanDerStraet,Q143595
SaintJerome,Q44248
RobertoStrozzi,Q21618876
CharlesII,Q122553
CharlesI,Q81506
Styx,Q542758
Bramantino,Q7799
FrancoisSubletDeNoyers,Q3085865
LambertSustris,Q1357759
ChristineDeSuede,Q52937
Suetone,Q10133
IsaacClaeszSwanenburgh,Q984253
HermanVanSwanevelt,Q875164
Sylla,Q483783
SylvestreI,Q47149
PierreSeguier,Q446912
Semiramis,Q103960
Semele,Q776139
Seneque,Q2054
IsidoreDeSeville,Q166876
AlexandreSevere,Q1769
InnocenzoTacconni,Q21455299
Tacite,Q2161
TaddeoTaddei,Q930159
SpuriusTadius,Q16854296
Paciotto,Q505652
VincenzoTamagni,Q524497
Tantale,Q182101
GuidoTarlati,Q378128
TarquinSuperbe,Q193047
TarquinAncien,Q212671
TorquatoTasso,Q168962
TitusTatius,Q960039
JacopoSansovino,Q202267
Telephane,Q20101912
AntonioTempesta,Q605447
DavidTeniers,Q335022
DavidITeniers,Q622729
GerardTerborch,Q346808
TerentiusLucanus,Q11951572
Terpandre,Q113417
Tertullien,Q174929
GiovanniCesareTesta,Q21523221
PietroTesta,Q2155480
PasquierTestelin,Q122216417
Thalestris,Q1246563
TheodolindeDeBaviere,Q232525
Theodora,Q230001
Theodose,Q46696
Theophile,Q60199
Thetis,Q184437
MelchisedecThevenot,Q956547
AndreThevet,Q523054
SaintThomas,Q43669
PhilippeThomassin,Q2087745
Thucydide,Q41683
TheodorVanThulden,Q260817
Octavie,Q229483
Aristide,Q265462
Themistocle,Q179552
TheodoricLeGrand,Q105105
Theophraste,Q160362
Thesee,Q1320718
DomenicoTibaldi,Q5290131
PellegrinoTibaldi,Q861385
Tibere,Q1407
Timagoras,Q114319165
Timanthe,Q707873
Timarete,Q537797
Timomaque,Q7806922
Timotheos,Q1342534
JacopoTintoretto,Q9319
MariettaTintoretto,Q544173
Ctesibios,Q41766
Tissapherne,Q355727
TiteLive,Q2039
Titien,Q47551
Titus,Q1421
Tityos,Q656887
EleonoreDeTolede,Q237717
FrancescoTorbido,Q1054349
NiccoloTornioli,Q934228
JohannesTorrentius,Q2459649
PietroTorrigiano,Q948332
FrancoisTortebat,Q21638792
Totila,Q159707
NicolasTournier,Q2631153
HenriToutin,Q19829722
JeanToutin,Q6214373
Trajan,Q1425
AntonioDaTrento,Q3620374
NiccoloTribolo,Q1360130
RaphaelTrichetDuFresne,Q19754092
HermesTrismegiste,Q192358
AntoineNicolasDeTroy,Q87323627
ElisabethI,Q7207
MarieTudor,Q82674
ServiusTullius,Q192998
BaldassareTurini,Q125275202
Turpilius,Q32857761
SextusTurpilius,Q182243
BenoitIX,Q178799
ApolloniosDeTyane,Q297040
MaximeDeTyr,Q456649
JeanTzetzes,Q530515
Tenes,Q426788
Terence,Q172048
PaoloUccello,Q192488
GiovanniDaUdine,Q983350
PhilippUffenbach,Q319135
Ulysse,Q47231
CarloUrbino,Q2939264
SaskiaVanUylenburgh,Q109676
BasileValentin,Q810169
ValentinienI,Q46720
MarcusValeriusMaximus,Q673518
ValeriusMaximus,Q379991
PubliusValeriusPublicola,Q318726
Valincour,Q3163775
FilippoValori,Q118611812
Stradanus,Q143595
PieterVanMol,Q1032847
LucasVanUffelen,Q21526240
AndreasVanWesel,Q170267
KarelVanManderII,Q3374685
HubertVanEyck,Q364350
FrancescoVanni,Q960581
GijsbertVanVeen,Q21855565
PieterVanVeen,Q21289685
BenedettoVarchi,Q176833
JosephVarin,Q51282754
Varron,Q206119
LadislasIV,Q54054
GiorgioVasari,Q128027
BonifacioDelVasto,Q1770709
GiovanniDeVecchi,Q1529507
BernardoVecchietti,Q52153968
CesareVecellio,Q549400
FrancescoVecellio,Q1743903
OrazioVecellio,Q7099974
OttoVanVeen,Q785355
AntonioVeneziano,Q2261335
AgnoloDiVentura,Q374428
MarcelloVenusti,Q2716659
AttonDeVerceil,Q512544
GiovanniMariaVerdizotti,Q4107591
Virgile,Q1398
JanCorneliszVermeyen,Q240396
LiberaleDaVerona,Q1374872
SebetoDaVerona,Q23586325
StefanoDaVerona,Q724508
FraGiovanniDaVerona,Q3749194
ZenoneVeronese,Q18545599
PaoloVeronese,Q9440
AntonioVerrio,Q2305594
AndreaVerrocchio,Q183458
HendrickVerschuring,Q1605114
Vespasien,Q1419
Vesta,Q178710
GiuseppeNiccoloVicentino,Q5565479
EneaVico,Q3725198
Victoire,Q308902
AureliusVictorAfer,Q275606
BlaiseDeVigenere,Q262880
ArmandJeanVignerotDuPlessis,Q2861881
ClaudeVignon,Q591684
FrancescoVillamena,Q516452
GeorgeVilliers,Q313817
LeonardoDaVinci,Q762
MarcusVipsaniusAgrippa,Q48174
Viridomaros,Q2590752
PhilippeMarieVisconti,Q289285
ProsperoVisconti,Q130361202
PirroIViscontiBorromeo,Q16765845
TimoteoViti,Q1709100
Vitruve,Q47163
AlessandroVittoria,Q1347426
AlviseVivarini,Q1258585
AntonioVivarini,Q935534
BartolomeoVivarini,Q456971
PieterVlerick,Q19883243
JohannesVoet,Q878674
FlaviusVopiscus,Q534986
JacobusDeVoragine,Q313460
LucasVorsterman,Q897552
MaertenDeVos,Q555022
IsaacVossius,Q3112766
SimonVouet,Q317920
AubinVouet,Q2870616
HansVredemanDeVries,Q944332
RemyVuibert,Q3456193
Vulcain,Q4640
MarcDeVulsonDeLaColombiere,Q303609
Vegece,Q4298
Venus,Q47652
LuciusAureliusVerus,Q1433
JoosVanWassenhove,Q515796
RogierVanDerWeyden,Q68631
AlofDeWignacourt,Q658756
Vitellion,Q710858
MichaelWolgemut,Q262771
Xenocrate,Q214121
Xenophon,Q129772
BernardoZenale,Q742607
Zenon,Q183452
Zeus,Q34201
Zeuxis,Q197044
AltichieroDaZevio,Q379567
MarcoZoppo,Q1369392
Zoroastre,Q35811
JanosZsamboky,Q931436
FedericoZuccaro,Q345605
TaddeoZuccaro,Q434058
GaetanoZumbo,Q547564
SaintJacquesMajeur,Q43999
Zenodore,Q3576497
Zephyr,Q467515
SainteElisabeth,Q235849
Eole,Q172549
Epaminondas,Q190436
Erichthonios,Q644921
Evandre,Q837699
Œnone,Q858671
